"";"JAHR";"PLZ4";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"63";1998;278;0,828357;24735;5;10;3
"64";1998;279;0,840482;13768;5;10;3
"65";1998;282;0,814377;64513;5;10;3
"66";1998;289;0,828904;10858;5;10;3
"67";1998;290;0,823724;17239;5;10;3
"68";1998;292;0,832948;10444;5;10;3
"69";1998;294;0,804094;21466;5;9;3
"70";1998;295;0,825161;17410;5;10;3
"71";1998;297;0,749561;39434;5;9;3
"72";1998;299;0,779751;26176;5;9;3
"73";1998;304;0,705131;32276;4;8;2
"74";1998;305;0,711574;71920;4;8;2
"75";1998;309;0,785161;18423;5;9;3
"76";1998;310;0,819335;1836;5;10;3
"77";1998;311;0,781213;9383;5;9;3
"78";1998;313;0,763449;25831;5;9;3
"79";1998;314;0,771549;21391;5;9;3
"80";1998;315;0,776226;4942;5;9;3
"81";1998;317;0,76801;21489;5;9;3
"82";1998;318;0,772213;9728;5;9;3
"83";1998;319;0,774541;1333;5;9;3
"84";1998;320;0,810999;8410;5;10;3
"85";1998;322;0,802538;27893;5;9;3
"86";1998;323;0,79419;23495;5;9;3
"87";1998;324;0,806997;5174;5;10;3
"88";1998;325;0,798719;11471;5;9;3
"89";1998;410;0,758179;25028;5;9;3
"90";1998;412;0,758179;8619;5;9;3
"91";1998;415;0,758196;99771;5;9;3
"92";1998;417;0,758204;49157;5;9;3
"93";1998;420;0,758231;32544;5;9;3
"94";1998;422;0,758179;11031;5;9;3
"95";1998;424;0,758216;70450;5;9;3
"96";1998;427;0,758243;31493;5;9;3
"97";1998;428;0,758203;52563;5;9;3
"98";1998;429;0,758179;8542;5;9;3
"99";1998;431;0,758216;64430;5;9;3
"100";1998;432;0,758885;14130;5;9;3
"101";1998;434;0,758215;40249;5;9;3
"102";1998;435;0,758217;47508;5;9;3
"103";1998;441;0,779001;24718;5;9;3
"104";1998;442;0,818723;30775;5;10;3
"105";1998;443;0,830978;19626;5;10;3
"106";1998;444;0,784998;9009;5;9;3
"107";1998;445;0,815017;8409;5;10;3
"108";1998;446;0,789383;5566;5;9;3
"109";1998;450;0,838563;39063;5;10;3
"110";1998;451;0,837208;5206;5;10;3
"111";1998;452;0,795229;7641;5;9;3
"112";1998;453;0,792157;7662;5;9;3
"113";1998;455;0,761884;19199;5;9;3
"114";1998;456;0,767756;16271;5;9;3
"115";1998;457;0,778949;12873;5;9;3
"116";1998;460;0,842382;41315;5;10;3
"117";1998;461;0,855859;26524;5;10;3
"118";1998;462;0,855454;15350;5;10;3
"119";1998;463;0,859465;5210;5;10;3
"120";1998;464;0,786881;5420;5;9;3
"121";1998;465;0,791113;18527;5;9;3
"122";1998;466;0,786085;33240;5;9;3
"123";1998;468;0,796064;24756;5;9;3
"124";1998;470;0,780721;8375;5;9;3
"125";1998;472;0,76865;25896;5;9;3
"126";1998;473;0,782964;9033;5;9;3
"127";1998;474;0,785572;18502;5;9;3
"128";1998;475;0,842057;20895;5;10;3
"129";1998;476;0,858173;7645;5;10;3
"130";1998;477;0,847501;9677;5;10;3
"131";1998;480;0,787488;25935;5;9;3
"132";1998;482;0,802895;20923;5;9;3
"133";1998;483;0,842954;26573;5;10;3
"134";1998;484;0,841549;10529;5;10;3
"135";1998;486;0,843318;26954;5;10;3
"136";1998;487;0,852054;4155;5;10;3
"137";1998;488;0,85698;15550;5;10;3
"138";1998;489;0,790903;9456;5;9;3
"139";1998;491;0,790552;20508;5;9;3
"140";1998;492;0,79736;12850;5;9;3
"141";1998;493;0,801709;21781;5;9;3
"142";1998;610;0,872353;6503;5;10;3
"143";1998;611;0,87235;104185;5;10;3
"144";1998;612;0,872352;82560;5;10;3
"145";1998;613;0,87235;40483;5;10;3
"146";1998;617;0,86688;13692;5;10;3
"147";1998;618;0,86959;24932;5;10;3
"148";1998;619;0,864684;31781;5;10;3
"149";1998;621;0,840377;33566;5;10;3
"150";1998;623;0,851123;25595;5;10;3
"151";1998;624;0,857878;21213;5;10;3
"152";1998;625;0,861773;15229;5;10;3
"153";1998;626;0,856953;19376;5;10;3
"154";1998;627;0,866292;2649;5;10;3
"155";1998;629;0,953133;24920;5;10;3
"156";1998;630;0,959613;4464;5;10;3
"157";1998;631;0,959348;17369;5;10;3
"158";1998;633;0,95116;14813;5;10;3
"159";1998;634;0,961989;17094;5;10;3
"160";1998;636;0,936062;30691;5;10;3
"161";1998;638;0,946969;26330;5;10;3
"162";1998;640;0,963768;34738;5;10;3
"163";1998;642;0,976707;19133;5;10;3
"164";1998;644;0,970824;30961;5;10;3
"165";1998;645;0,951845;9788;5;10;3
"166";1998;646;0,954079;9206;5;10;3
"167";1998;648;0,897981;25955;5;10;3
"168";1998;649;0,905953;17249;5;10;3
"169";1998;650;0,905857;18500;5;10;3
"170";1998;652;0,948765;33267;5;10;3
"171";1998;653;0,963568;14981;5;10;3
"172";1998;654;0,95826;10011;5;10;3
"173";1998;655;0,949337;2024;5;10;3
"174";1998;656;0,949805;8732;5;10;3
"175";1998;657;0,953217;1800;5;10;3
"176";1998;661;0,920338;26839;5;10;3
"177";1998;662;0,920261;12145;5;10;3
"178";1998;663;0,915081;13484;5;10;3
"179";1998;664;0,936052;14100;5;10;3
"180";1998;666;0,918486;33204;5;10;3
"181";1998;667;0,912345;9837;5;10;3
"182";1998;668;0,923498;26037;5;10;3
"183";1998;669;0,434434;24;2;3;2
"184";1998;671;0,915014;34338;5;10;3
"185";1998;672;0,922649;16034;5;10;3
"186";1998;674;0,921068;12583;5;10;3
"187";1998;676;0,921121;17141;5;10;3
"188";1998;677;0,896269;31868;5;10;3
"189";1998;678;0,887771;18592;5;10;3
"190";1998;679;0,92795;10317;5;10;3
"191";1998;680;0,92477;16436;5;10;3
"192";1998;684;0,842973;49943;5;10;3
"193";1998;686;0,84436;44710;5;10;3
"194";1998;688;0,83181;46333;5;10;3
"195";1998;689;0,846196;9278;5;10;3
"196";1998;690;0,847701;18528;5;10;3
"197";1998;691;0,844375;14208;5;10;3
"198";1998;692;0,855696;6942;5;10;3
"199";1998;695;0,408435;2;1;2;1
"200";1998;699;0,408435;11;1;2;1
"201";1998;731;0,770405;24578;5;9;3
"202";1998;733;0,779595;14913;5;9;3
"203";1998;734;0,908112;4985;5;10;3
"204";1998;735;0,784405;6037;5;9;3
"205";1998;736;0,930209;3582;5;10;3
"206";1998;738;0,801465;22897;5;9;3
"207";1998;740;0,772334;28981;5;9;3
"208";1998;742;0,785892;15803;5;9;3
"209";1998;754;0,854022;33290;5;10;3
"210";1998;755;0,850152;66974;5;10;3
"211";1998;757;0,792786;15096;5;9;3
"212";1998;758;0,797843;24203;5;9;3
"213";1998;760;0,741613;14228;5;9;3
"214";1998;761;0,758712;12890;5;9;3
"215";1998;762;0,740226;10142;5;9;3
"216";1998;763;0,755849;5739;5;9;3
"217";1998;764;0,747454;14874;5;9;3
"218";1998;774;0,472874;56850;2;4;2
"219";1998;775;0,502829;58113;2;4;2
"220";1998;776;0,748446;12680;5;9;3
"221";1998;777;0,748493;8690;5;9;3
"222";1998;780;0,808018;9306;5;10;3
"223";1998;781;0,811652;6121;5;10;3
"224";1998;790;0,789892;11759;5;9;3
"225";1998;791;0,745624;2081;5;9;3
"226";1998;792;0,7973;13711;5;9;3
"227";1998;793;0,79313;14126;5;9;3
"228";1998;795;0,787924;16229;5;9;3
"229";1998;797;0,788343;20872;5;9;3
"230";1998;798;0,783038;12954;5;9;3
"231";1998;805;0,742993;48702;5;9;3
"232";1998;806;0,743008;39933;5;9;3
"233";1998;810;0,767009;10052;5;9;3
"234";1998;811;0,767014;21340;5;9;3
"235";1998;813;0,760102;19667;5;9;3
"236";1998;814;0,766439;10984;5;9;3
"237";1998;820;0,723279;18815;4;8;2
"238";1998;822;0,723522;15207;4;8;2
"239";1998;823;0,733623;18072;4;8;2
"240";1998;824;0,727452;4913;4;8;2
"241";1998;825;0,731401;7871;4;8;2
"242";1998;826;0,732211;10230;4;8;2
"243";1998;828;0,786402;14685;5;9;3
"244";1998;829;0,80244;21099;5;9;3
"245";1998;830;0,812308;12335;5;10;3
"246";1998;831;0,802734;8143;5;9;3
"247";1998;832;0,802834;11116;5;9;3
"248";1998;834;0,783695;27597;5;9;3
"249";1998;835;0,789571;11215;5;9;3
"250";1998;837;0,760366;25016;5;9;3
"251";1998;839;0,766763;22530;5;9;3
"252";1998;841;0,768199;21072;5;9;3
"253";1998;842;0,773874;8861;5;9;3
"254";1998;845;0,772825;23149;5;9;3
"255";1998;846;0,734909;20637;4;8;2
"256";1998;848;0,736308;7216;4;8;2
"257";1998;849;0,735049;8384;4;8;2
"258";1998;852;0,70851;53263;4;8;2
"259";1998;853;0,718139;7796;4;8;2
"260";1998;854;0,714781;19431;4;8;2
"261";1998;860;0,718506;14941;4;8;2
"262";1998;862;0,725219;7403;4;8;2
"263";1998;864;0,71912;5568;4;8;2
"264";1998;911;0,709691;69733;4;8;2
"265";1998;912;0,709826;102728;4;8;2
"266";1998;913;0,709772;25569;4;8;2
"267";1998;921;0,7676;34941;5;9;3
"268";1998;922;0,722386;42507;4;8;2
"269";1998;923;0,786166;14033;5;9;3
"270";1998;924;0,742165;27637;5;9;3
"271";1998;930;0,770942;18036;5;9;3
"272";1998;932;0,780849;17789;5;9;3
"273";1998;933;0,766053;21692;5;9;3
"274";1998;935;0,771163;24971;5;9;3
"275";1998;936;0,786672;12852;5;9;3
"276";1998;937;0,804611;11240;5;9;3
"277";1998;938;0,804382;20254;5;9;3
"278";1998;939;0,802998;10713;5;9;3
"279";1998;940;0,790454;5944;5;9;3
"280";1998;941;0,803886;5329;5;9;3
"281";1998;942;0,801498;12988;5;9;3
"282";1998;943;0,800123;19075;5;9;3
"283";1998;945;0,787204;22776;5;9;3
"284";1998;946;0,806184;11066;5;9;3
"285";1998;947;0,806009;12124;5;9;3
"286";1998;948;0,801796;13539;5;9;3
"287";1998;949;0,792542;17381;5;9;3
"288";1998;950;0,802932;3356;5;9;3
"289";1998;951;0,807938;8038;5;10;3
"290";1998;952;0,801448;10060;5;9;3
"291";1998;954;0,802436;6016;5;9;3
"292";1998;955;0,765109;10885;5;9;3
"293";1998;956;0,780503;8212;5;9;3
"294";1998;957;0,776716;22726;5;9;3
"295";1998;959;0,752893;41275;5;9;3
"296";1998;960;0,780902;11910;5;9;3
"297";1998;961;0,782069;18294;5;9;3
"298";1998;962;0,785956;13376;5;9;3
"299";1998;963;0,782414;8440;5;9;3
"300";1998;964;0,768502;18871;5;9;3
"301";1998;966;0,77753;31687;5;9;3
"302";1998;1011;0,788863;26785;5;9;3
"303";1998;1017;0,788863;16039;5;9;3
"304";1998;1024;0,788863;41054;5;9;3
"305";1998;1031;0,788863;71409;5;9;3
"306";1998;1036;0,788863;31960;5;9;3
"307";1998;1040;0,788863;25274;5;9;3
"308";1998;1043;0,788863;15773;5;9;3
"309";1998;1055;0,788863;33810;5;9;3
"310";1998;1058;0,788863;16045;5;9;3
"311";1998;1062;0,788863;12120;5;9;3
"312";1998;1070;0,788863;7080;5;9;3
"313";1998;1071;0,788863;20810;5;9;3
"314";1998;1077;0,788863;4979;5;9;3
"315";1998;1078;0,788863;24947;5;9;3
"316";1998;1082;0,788863;18513;5;9;3
"317";1998;1096;0,788863;36075;5;9;3
"318";1998;1099;0,788863;11794;5;9;3
"319";1998;1204;0,788863;12271;5;9;3
"320";1998;1205;0,788863;29814;5;9;3
"321";1998;1209;0,788863;24874;5;9;3
"322";1998;1210;0,788863;60490;5;9;3
"323";1998;1215;0,788863;12156;5;9;3
"324";1998;1216;0,788863;27850;5;9;3
"325";1998;1220;0,78882;58075;5;9;3
"326";1998;1224;0,788863;28823;5;9;3
"327";1998;1227;0,788863;32972;5;9;3
"328";1998;1230;0,78885;43966;5;9;3
"329";1998;1234;0,788861;41254;5;9;3
"330";1998;1235;0,788857;89627;5;9;3
"331";1998;1243;0,788863;54626;5;9;3
"332";1998;1245;0,788863;31776;5;9;3
"333";1998;1248;0,788863;49080;5;9;3
"334";1998;1252;0,781497;174147;5;9;3
"335";1998;1255;0,788857;220303;5;9;3
"336";1998;1258;0,788804;143519;5;9;3
"337";1998;1261;0,788863;10268;5;9;3
"338";1998;1262;0,788901;105789;5;9;3
"339";1998;1267;0,788863;8659;5;9;3
"340";1998;1268;0,788867;117603;5;9;3
"341";1998;1305;0,788866;109853;5;9;3
"342";1998;1308;0,788863;56002;5;9;3
"343";1998;1312;0,788871;183754;5;9;3
"344";1998;1315;0,788863;93090;5;9;3
"345";1998;1318;0,788863;23018;5;9;3
"346";1998;1334;0,788863;12490;5;9;3
"347";1998;1335;0,788863;43546;5;9;3
"348";1998;1340;0,788863;73072;5;9;3
"349";1998;1343;0,788863;34168;5;9;3
"350";1998;1346;0,788578;83793;5;9;3
"351";1998;1350;0,788855;159708;5;9;3
"352";1998;1358;0,788874;131501;5;9;3
"353";1998;1359;0,788878;126348;5;9;3
"354";1998;1362;0,788863;43051;5;9;3
"355";1998;1405;0,788863;71406;5;9;3
"356";1998;1408;0,788778;98278;5;9;3
"357";1998;1410;0,788134;98747;5;9;3
"358";1998;1412;0,788853;80991;5;9;3
"359";1998;1416;0,788531;79671;5;9;3
"360";1998;1419;0,788863;129531;5;9;3
"361";1998;1446;0,510751;46338;2;4;2
"362";1998;1447;0,517664;106822;3;5;2
"363";1998;1448;0,529777;17700;3;5;2
"364";1998;1451;0,582791;25207;3;6;2
"365";1998;1453;0,591853;35941;4;7;2
"366";1998;1454;0,59803;47851;4;7;2
"367";1998;1455;0,596823;33667;4;7;2
"368";1998;1461;0,855333;42604;5;10;3
"369";1998;1462;0,857648;20855;5;10;3
"370";1998;1464;0,859211;27908;5;10;3
"371";1998;1465;0,876088;11482;5;10;3
"372";1998;1466;0,857989;10748;5;10;3
"373";1998;1471;0,87148;36499;5;10;3
"374";1998;1472;0,865697;10714;5;10;3
"375";1998;1477;0,887008;78962;5;10;3
"376";1998;1478;0,613577;5277;4;7;2
"377";1998;1479;0,611847;17499;4;7;2
"378";1998;1480;0,596532;12069;4;7;2
"379";1998;1482;0,607023;18991;4;7;2
"380";1998;1491;0,740712;21575;5;9;3
"381";1998;1492;0,601624;7396;4;7;2
"382";1998;1494;0,729751;27105;4;8;2
"383";1998;1495;0,742074;9378;5;9;3
"384";1998;1497;0,726828;33625;4;8;2
"385";1998;1523;0,79158;60213;5;9;3
"386";1998;1529;0,767691;13003;5;9;3
"387";1998;1530;0,795431;11508;5;9;3
"388";1998;1532;0,809807;19208;5;10;3
"389";1998;1534;0,777531;49622;5;9;3
"390";1998;1536;0,787318;36052;5;9;3
"391";1998;1537;0,791344;38492;5;9;3
"392";1998;1551;0,755277;42744;5;9;3
"393";1998;1552;0,747391;9641;5;9;3
"394";1998;1553;0,748655;24271;5;9;3
"395";1998;1556;0,760474;28899;5;9;3
"396";1998;1571;0,665798;35920;4;8;2
"397";1998;1573;0,665984;24825;4;8;2
"398";1998;1574;0,684598;30017;4;8;2
"399";1998;1575;0,678709;12089;4;8;2
"400";1998;1580;0,735922;17903;4;8;2
"401";1998;1582;0,727595;10817;4;8;2
"402";1998;1583;0,730404;37020;4;8;2
"403";1998;1584;0,762811;19676;5;9;3
"404";1998;1585;0,759478;9025;5;9;3
"405";1998;1586;0,718626;4008;4;8;2
"406";1998;1589;0,749117;40932;5;9;3
"407";1998;1590;0,667697;13786;4;8;2
"408";1998;1591;0,692057;14137;4;8;2
"409";1998;1592;0,678674;13214;4;8;2
"410";1998;1593;0,725177;10616;4;8;2
"411";1998;1622;0,795072;38892;5;9;3
"412";1998;1623;0,821336;7252;5;10;3
"413";1998;1624;0,82188;21164;5;10;3
"414";1998;1625;0,793264;19462;5;9;3
"415";1998;1626;0,797325;8521;5;9;3
"416";1998;1627;0,906334;16523;5;10;3
"417";1998;1630;0,890733;40279;5;10;3
"418";1998;1632;0,806341;38926;5;9;3
"419";1998;1634;0,809699;45095;5;10;3
"420";1998;1635;0,82403;27178;5;10;3
"421";1998;1651;0,747921;48199;5;9;3
"422";1998;1654;0,746357;30452;5;9;3
"423";1998;1655;0,757092;15335;5;9;3
"424";1998;1656;0,755201;14725;5;9;3
"425";1998;1672;0,764854;23363;5;9;3
"426";1998;1676;0,748644;40081;5;9;3
"427";1998;1677;0,766755;17216;5;9;3
"428";1998;1679;0,766534;19212;5;9;3
"429";1998;1681;0,904037;25802;5;10;3
"430";1998;1682;0,89822;9077;5;10;3
"431";1998;1683;0,911206;20836;5;10;3
"432";1998;1684;0,915231;13835;5;10;3
"433";1998;1686;0,90337;14808;5;10;3
"434";1998;1690;0,916152;18830;5;10;3
"435";1998;1692;0,882202;16271;5;10;3
"436";1998;1694;0,901082;7079;5;10;3
"437";1998;1703;0,838651;72040;5;10;3
"438";1998;1708;0,876742;9936;5;10;3
"439";1998;1709;0,883651;23729;5;10;3
"440";1998;1710;0,860955;11140;5;10;3
"441";1998;1711;0,903933;7331;5;10;3
"442";1998;1712;0,943502;13082;5;10;3
"443";1998;1713;0,868325;10691;5;10;3
"444";1998;1715;0,880955;15578;5;10;3
"445";1998;1716;0,846401;16912;5;10;3
"446";1998;1717;0,863666;5401;5;10;3
"447";1998;1719;0,860981;30156;5;10;3
"448";1998;1720;0,874775;10678;5;10;3
"449";1998;1721;0,88373;16992;5;10;3
"450";1998;1723;0,857085;28125;5;10;3
"451";1998;1724;0,873836;2563;5;10;3
"452";1998;1725;0,939493;13020;5;10;3
"453";1998;1726;0,907518;23853;5;10;3
"454";1998;1727;0,917806;3137;5;10;3
"455";1998;1729;0,907349;32613;5;10;3
"456";1998;1730;0,908036;17451;5;10;3
"457";1998;1732;0,938954;12680;5;10;3
"458";1998;1733;0,923722;8159;5;10;3
"459";1998;1734;0,895812;7613;5;10;3
"460";1998;1735;0,92077;9856;5;10;3
"461";1998;1736;0,912056;4886;5;10;3
"462";1998;1737;0,912604;19278;5;10;3
"463";1998;1738;0,904027;12639;5;10;3
"464";1998;1739;0,948217;13476;5;10;3
"465";1998;1740;0,930416;2751;5;10;3
"466";1998;1741;0,922092;4172;5;10;3
"467";1998;1742;0,917419;8815;5;10;3
"468";1998;1743;0,905914;12178;5;10;3
"469";1998;1744;0,912096;10433;5;10;3
"470";1998;1745;0,920758;8620;5;10;3
"471";1998;1748;0,876605;21996;5;10;3
"472";1998;1749;0,895749;47620;5;10;3
"473";1998;1750;0,932255;12575;5;10;3
"474";1998;1805;0,802005;39160;5;9;3
"475";1998;1806;0,805383;16831;5;9;3
"476";1998;1810;0,805185;24821;5;9;3
"477";1998;1811;0,7916;13770;5;9;3
"478";1998;1814;0,791548;95356;5;9;3
"479";1998;1818;0,829221;34466;5;10;3
"480";1998;1819;0,849876;24834;5;10;3
"481";1998;1820;0,829878;16078;5;10;3
"482";1998;1821;0,875667;7922;5;10;3
"483";1998;1822;0,831343;7790;5;10;3
"484";1998;1823;0,856364;20444;5;10;3
"485";1998;1824;0,843635;16318;5;10;3
"486";1998;1825;0,849595;7644;5;10;3
"487";1998;1827;0,828431;41991;5;10;3
"488";1998;1829;0,84546;13370;5;10;3
"489";1998;1831;0,869054;18748;5;10;3
"490";1998;1832;0,871925;3547;5;10;3
"491";1998;1833;0,907432;9420;5;10;3
"492";1998;1834;0,875412;3318;5;10;3
"493";1998;1835;0,886581;10125;5;10;3
"494";1998;1837;0,878242;6433;5;10;3
"495";1998;1843;0,839194;56658;5;10;3
"496";1998;1844;0,900797;16214;5;10;3
"497";1998;1846;0,883789;9162;5;10;3
"498";1998;1850;0,847948;9882;5;10;3
"499";1998;1851;0,921608;15811;5;10;3
"500";1998;1852;0,856953;17397;5;10;3
"501";1998;1854;0,865944;9757;5;10;3
"502";1998;1855;0,878851;7897;5;10;3
"503";1998;1856;0,889737;4691;5;10;3
"504";1998;1857;0,874918;8744;5;10;3
"505";1998;1858;0,876477;10029;5;10;3
"506";1998;1860;0,857548;4721;5;10;3
"507";1998;1905;0,761174;47509;5;9;3
"508";1998;1906;0,788959;63114;5;9;3
"509";1998;1907;0,890412;23250;5;10;3
"510";1998;1908;0,882499;12038;5;10;3
"511";1998;1920;0,873804;14600;5;10;3
"512";1998;1921;0,882884;9060;5;10;3
"513";1998;1923;0,862123;19427;5;10;3
"514";1998;1924;0,874191;21093;5;10;3
"515";1998;1925;0,86119;17462;5;10;3
"516";1998;1926;0,871827;3065;5;10;3
"517";1998;1927;0,689236;8016;4;8;2
"518";1998;1928;0,861785;16091;5;10;3
"519";1998;1929;0,876982;6897;5;10;3
"520";1998;1930;0,879662;23436;5;10;3
"521";1998;1932;0,870953;20747;5;10;3
"522";1998;1933;0,889074;6652;5;10;3
"523";1998;1934;0,876796;13847;5;10;3
"524";1998;1935;0,896742;6373;5;10;3
"525";1998;1937;0,871836;28091;5;10;3
"526";1998;1938;0,877844;9634;5;10;3
"527";1998;1939;0,878468;14173;5;10;3
"528";1998;1940;0,879844;7803;5;10;3
"529";1998;1941;0,88084;9003;5;10;3
"530";1998;2009;0,42277;10286;2;3;2
"531";1998;2014;0,42277;10364;2;3;2
"532";1998;2024;0,42277;2153;2;3;2
"533";1998;2025;0,42277;12449;2;3;2
"534";1998;2035;0,42277;11948;2;3;2
"535";1998;2045;0,42277;36599;2;3;2
"536";1998;2053;0,42277;40074;2;3;2
"537";1998;2102;0,422837;15279;2;3;2
"538";1998;2103;0,42475;339705;2;3;2
"539";1998;2107;0,422703;138874;2;3;2
"540";1998;2110;0,422769;83985;2;3;2
"541";1998;2112;0,422777;127716;2;3;2
"542";1998;2114;0,422743;79818;2;3;2
"543";1998;2121;0,380982;25261;1;2;1
"544";1998;2122;0,383704;33197;1;2;1
"545";1998;2124;0,386431;38223;1;2;1
"546";1998;2125;0,404422;25104;1;2;1
"547";1998;2126;0,38845;9132;1;2;1
"548";1998;2127;0,394813;18418;1;2;1
"549";1998;2133;0,570304;73075;3;6;2
"550";1998;2135;0,579889;19270;3;6;2
"551";1998;2136;0,573055;18996;3;6;2
"552";1998;2137;0,487659;15966;2;4;2
"553";1998;2138;0,581841;13521;3;6;2
"554";1998;2139;0,543026;23698;3;5;2
"555";1998;2140;0,575225;15080;3;6;2
"556";1998;2142;0,397365;38323;1;2;1
"557";1998;2143;0,393736;18628;1;2;1
"558";1998;2144;0,466667;10286;2;3;2
"559";1998;2146;0,388913;39749;1;2;1
"560";1998;2148;0,531952;16635;3;5;2
"561";1998;2149;0,525076;20470;3;5;2
"562";1998;2150;0,452833;49434;2;3;2
"563";1998;2151;0,52905;12733;3;5;2
"564";1998;2152;0,523343;15196;3;5;2
"565";1998;2161;0,499008;40016;2;4;2
"566";1998;2162;0,392432;21180;1;2;1
"567";1998;2163;0,497775;10851;2;4;2
"568";1998;2164;0,48741;22762;2;4;2
"569";1998;2168;0,507653;47222;2;4;2
"570";1998;2169;0,517015;15695;3;5;2
"571";1998;2170;0,521929;23637;3;5;2
"572";1998;2171;0,521648;12583;3;5;2
"573";1998;2172;0,513306;17481;3;5;2
"574";1998;2173;0,518326;7484;3;5;2
"575";1998;2174;0,734127;8801;4;8;2
"576";1998;2175;0,73195;5354;4;8;2
"577";1998;2176;0,742161;15130;5;9;3
"578";1998;2177;0,741381;6284;5;9;3
"579";1998;2178;0,739868;7744;5;9;3
"580";1998;2204;0,422761;46219;2;3;2
"581";1998;2208;0,42277;19277;2;3;2
"582";1998;2211;0,414349;100248;2;3;2
"583";1998;2214;0,419588;65777;2;3;2
"584";1998;2215;0,42277;19815;2;3;2
"585";1998;2217;0,42277;23818;2;3;2
"586";1998;2229;0,42277;14006;2;3;2
"587";1998;2230;0,42277;25717;2;3;2
"588";1998;2233;0,422833;48266;2;3;2
"589";1998;2235;0,422623;29356;2;3;2
"590";1998;2239;0,422752;140250;2;3;2
"591";1998;2241;0,423381;40764;2;3;2
"592";1998;2245;0,422814;58541;2;3;2
"593";1998;2252;0,42277;58739;2;3;2
"594";1998;2254;0,422872;25359;2;3;2
"595";1998;2255;0,422858;34931;2;3;2
"596";1998;2258;0,422804;38688;2;3;2
"597";1998;2260;0,42277;31848;2;3;2
"598";1998;2276;0,42277;29261;2;3;2
"599";1998;2284;0,498305;53404;2;4;2
"600";1998;2285;0,498161;22313;2;4;2
"601";1998;2286;0,43643;18890;2;3;2
"602";1998;2288;0,397728;47151;1;2;1
"603";1998;2292;0,353182;44976;1;1;1
"604";1998;2294;0,350559;44538;1;1;1
"605";1998;2295;0,396439;9923;1;2;1
"606";1998;2296;0,354901;11367;1;1;1
"607";1998;2355;0,730576;37261;4;8;2
"608";1998;2356;0,730852;141278;4;8;2
"609";1998;2357;0,731635;35157;4;8;2
"610";1998;2361;0,584843;42881;3;6;2
"611";1998;2362;0,619346;27676;4;7;2
"612";1998;2366;0,630659;9070;4;7;2
"613";1998;2368;0,636354;15722;4;7;2
"614";1998;2370;0,629557;21847;4;7;2
"615";1998;2371;0,63278;16692;4;7;2
"616";1998;2373;0,64064;28320;4;7;2
"617";1998;2374;0,644151;12917;4;7;2
