"","Gemeindekennziffer","Jahr","Bevoelkerung","TS_Arbeitswelt","TS_Einkommen","TS_Bildung","GISD_Score","Name der Gemeinde","Kennziffer Gemeindeverband","Kreiskennziffer","Name des Kreises","Raumordnungsregion Nr","Raumordnungsregion","NUTS2","NUTS2 Name","Name Gemeindeverband","Group"
"21",4012000,2001,110121,0.658870750921388,0.86611161520292,0.890027635615977,0.894552729166166,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"22",4012000,2002,110121,0.6678786580908,0.885098345199328,0.848048193227827,0.888525363519289,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"23",4012000,2003,110121,0.675342017727795,0.885726484625372,0.863008258613867,0.898460447023013,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"24",4012000,2004,110121,0.682836010432254,0.850910766088308,0.843797611806545,0.878405278584215,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"25",4012000,2005,110121,0.730591223669893,0.88205497871542,0.801725296555419,0.894277538358838,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"26",4012000,2006,110121,0.692813604971366,0.898606907376158,0.795830822255083,0.882588913149509,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"27",4012000,2007,110121,0.662769344622773,0.875409233306293,0.786118867632518,0.855456171426563,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"28",4012000,2008,110121,0.638937010694859,0.839558658275879,0.776401217566033,0.825544954309836,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"29",4012000,2009,110121,0.615912011048536,0.837795144916893,0.774263548546635,0.813939934292958,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"30",4012000,2010,110121,0.621710306929336,0.822494907792413,0.722716448546337,0.787628170337805,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"31",4012000,2011,110121,0.596758398139953,0.791097955495643,0.716732446765142,0.760763087103161,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"32",4012000,2012,110121,0.562756867211375,0.798519176918128,0.685944620290256,0.736037770837403,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"33",4012000,2013,110121,0.559351001871025,0.818987284520447,0.683972424086174,0.742541488534799,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
"34",4012000,2014,110121,0.561459973500296,0.818843374586183,0.651626850111264,0.729447673273215,"Bremerhaven, Stadt",4012000,4012,"Bremerhaven, Stadt",303,"Bremerhaven","DE50","Bremen","Bremerhaven, Stadt",4012000
