"";"JAHR";"PLZ4";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"173";1998;655;0,927503;2024;5;10;3
"174";1998;656;0,914188;8732;5;10;3
"175";1998;657;0,934097;1800;5;10;3
"176";1998;661;0,861312;26839;5;10;3
"177";1998;662;0,868377;12145;5;10;3
"178";1998;663;0,85665;13484;5;10;3
"179";1998;664;0,857348;14100;5;10;3
"180";1998;666;0,867316;33204;5;10;3
"181";1998;667;0,843089;9837;5;10;3
"182";1998;668;0,845871;26037;5;10;3
"183";1998;669;0,376189;24;2;3;2
"184";1998;671;0,895319;34338;5;10;3
"185";1998;672;0,831989;16034;5;10;3
"186";1998;674;0,883061;12583;5;10;3
"187";1998;676;0,882909;17141;5;10;3
"188";1998;677;0,815443;31868;5;10;3
"189";1998;678;0,810554;18592;5;10;3
"190";1998;679;0,820454;10317;5;10;3
"191";1998;680;0,858915;16436;5;10;3
"192";1998;684;0,805176;49943;5;10;3
"193";1998;686;0,808983;44710;5;10;3
"194";1998;688;0,812417;46333;5;10;3
"195";1998;689;0,802992;9278;5;10;3
"196";1998;690;0,796625;18528;5;10;3
"197";1998;691;0,805888;14208;5;10;3
"198";1998;692;0,856032;6942;5;10;3
"199";1998;695;0,382535;2;2;3;2
"200";1998;699;0,382535;11;2;3;2
"201";1998;731;0,720591;24578;5;9;3
"202";1998;733;0,684083;14913;5;9;3
"203";1998;734;0,8034;4985;5;10;3
"204";1998;735;0,695063;6037;5;9;3
"205";1998;736;0,811275;3582;5;10;3
"206";1998;738;0,78765;22897;5;10;3
"207";1998;740;0,735479;28981;5;9;3
"208";1998;742;0,73261;15803;5;9;3
"209";1998;754;0,80527;33290;5;10;3
"210";1998;755;0,798046;66974;5;10;3
"211";1998;757;0,73954;15096;5;9;3
"212";1998;758;0,714313;24203;5;9;3
"213";1998;760;0,721614;14228;5;9;3
"214";1998;761;0,688215;12890;5;9;3
"215";1998;762;0,695488;10142;5;9;3
"216";1998;763;0,66653;5739;5;9;3
"217";1998;764;0,678625;14874;5;9;3
"218";1998;774;0,454373;56850;3;5;2
"219";1998;775;0,477816;58113;3;6;2
"220";1998;776;0,708638;12680;5;9;3
"221";1998;777;0,686059;8690;5;9;3
"222";1998;780;0,791857;9306;5;10;3
"223";1998;781;0,76611;6121;5;10;3
"224";1998;790;0,709043;11759;5;9;3
"225";1998;791;0,70915;2081;5;9;3
"226";1998;792;0,703907;13711;5;9;3
"227";1998;793;0,746245;14126;5;9;3
"228";1998;795;0,733495;16229;5;9;3
"229";1998;797;0,774568;20872;5;10;3
"230";1998;798;0,752054;12954;5;9;3
"231";1998;805;0,736516;48702;5;9;3
"232";1998;806;0,736461;39933;5;9;3
"233";1998;810;0,706666;10052;5;9;3
"234";1998;811;0,721169;21340;5;9;3
"235";1998;813;0,702382;19667;5;9;3
"236";1998;814;0,710984;10984;5;9;3
"237";1998;820;0,723697;18815;5;9;3
"238";1998;822;0,700878;15207;5;9;3
"239";1998;823;0,701517;18072;5;9;3
"240";1998;824;0,728545;4913;5;9;3
"241";1998;825;0,689951;7871;5;9;3
"242";1998;826;0,714419;10230;5;9;3
"243";1998;828;0,798066;14685;5;10;3
"244";1998;829;0,779581;21099;5;10;3
"245";1998;830;0,802636;12335;5;10;3
"246";1998;831;0,750601;8143;5;9;3
"247";1998;832;0,73494;11116;5;9;3
"248";1998;834;0,792872;27597;5;10;3
"249";1998;835;0,762016;11215;5;10;3
"250";1998;837;0,725077;25016;5;9;3
"251";1998;839;0,734731;22530;5;9;3
"252";1998;841;0,785663;21072;5;10;3
"253";1998;842;0,72079;8861;5;9;3
"254";1998;845;0,789904;23149;5;10;3
"255";1998;846;0,764191;20637;5;10;3
"256";1998;848;0,712887;7216;5;9;3
"257";1998;849;0,722311;8384;5;9;3
"258";1998;852;0,728511;53263;5;9;3
"259";1998;853;0,678152;7796;5;9;3
"260";1998;854;0,715943;19431;5;9;3
"261";1998;860;0,682723;14941;5;9;3
"262";1998;862;0,675806;7403;5;9;3
"263";1998;864;0,66549;5568;5;9;3
"264";1998;911;0,687432;69733;5;9;3
"265";1998;912;0,687488;102728;5;9;3
"266";1998;913;0,687386;25569;5;9;3
"267";1998;921;0,722587;34941;5;9;3
"268";1998;922;0,688978;42507;5;9;3
"269";1998;923;0,718477;14033;5;9;3
"270";1998;924;0,692211;27637;5;9;3
"271";1998;930;0,711722;18036;5;9;3
"272";1998;932;0,745781;17789;5;9;3
"273";1998;933;0,724124;21692;5;9;3
"274";1998;935;0,71279;24971;5;9;3
"275";1998;936;0,741559;12852;5;9;3
"276";1998;937;0,806092;11240;5;10;3
"277";1998;938;0,759872;20254;5;10;3
"278";1998;939;0,747021;10713;5;9;3
"279";1998;940;0,791718;5944;5;10;3
"280";1998;941;0,786276;5329;5;10;3
"281";1998;942;0,778593;12988;5;10;3
"282";1998;943;0,774952;19075;5;10;3
"283";1998;945;0,788756;22776;5;10;3
"284";1998;946;0,760166;11066;5;10;3
"285";1998;947;0,760325;12124;5;10;3
"286";1998;948;0,757449;13539;5;9;3
"287";1998;949;0,787978;17381;5;10;3
"288";1998;950;0,801716;3356;5;10;3
"289";1998;951;0,800237;8038;5;10;3
"290";1998;952;0,773579;10060;5;10;3
"291";1998;954;0,717731;6016;5;9;3
"292";1998;955;0,756985;10885;5;9;3
"293";1998;956;0,747524;8212;5;9;3
"294";1998;957;0,724681;22726;5;9;3
"295";1998;959;0,730987;41275;5;9;3
"296";1998;960;0,713348;11910;5;9;3
"297";1998;961;0,723053;18294;5;9;3
"298";1998;962;0,717529;13376;5;9;3
"299";1998;963;0,697389;8440;5;9;3
"300";1998;964;0,758469;18871;5;10;3
"301";1998;966;0,749863;31687;5;9;3
"302";1998;1011;0,655935;26785;5;9;3
"303";1998;1017;0,655935;16039;5;9;3
"304";1998;1024;0,655935;41054;5;9;3
"305";1998;1031;0,655935;71409;5;9;3
"306";1998;1036;0,655935;31960;5;9;3
"307";1998;1040;0,655935;25274;5;9;3
"308";1998;1043;0,655935;15773;5;9;3
"309";1998;1055;0,655935;33810;5;9;3
"310";1998;1058;0,655935;16045;5;9;3
"311";1998;1062;0,655935;12120;5;9;3
"312";1998;1070;0,655935;7080;5;9;3
"313";1998;1071;0,655935;20810;5;9;3
"314";1998;1077;0,655935;4979;5;9;3
"315";1998;1078;0,655935;24947;5;9;3
"316";1998;1082;0,655935;18513;5;9;3
"317";1998;1096;0,655935;36075;5;9;3
"318";1998;1099;0,655935;11794;5;9;3
"319";1998;1204;0,655935;12271;5;9;3
"320";1998;1205;0,655935;29814;5;9;3
"321";1998;1209;0,655935;24874;5;9;3
"322";1998;1210;0,655935;60490;5;9;3
"323";1998;1215;0,655935;12156;5;9;3
"324";1998;1216;0,655935;27850;5;9;3
"325";1998;1220;0,655911;58075;4;8;2
"326";1998;1224;0,655935;28823;5;9;3
"327";1998;1227;0,655935;32972;5;9;3
"328";1998;1230;0,65593;43966;4;8;2
"329";1998;1234;0,655934;41254;4;8;2
"330";1998;1235;0,655933;89627;4;8;2
"331";1998;1243;0,655935;54626;5;9;3
"332";1998;1245;0,655935;31776;5;9;3
"333";1998;1248;0,655935;49080;5;9;3
"334";1998;1252;0,653343;174147;4;8;2
"335";1998;1255;0,655938;220303;5;9;3
"336";1998;1258;0,655966;143519;5;9;3
"337";1998;1261;0,655935;10268;5;9;3
"338";1998;1262;0,655978;105789;5;9;3
"339";1998;1267;0,655935;8659;5;9;3
"340";1998;1268;0,655936;117603;5;9;3
"341";1998;1305;0,655936;109853;5;9;3
"342";1998;1308;0,655935;56002;5;9;3
"343";1998;1312;0,655939;183754;5;9;3
"344";1998;1315;0,65594;93090;5;9;3
"345";1998;1318;0,655935;23018;5;9;3
"346";1998;1334;0,655935;12490;5;9;3
"347";1998;1335;0,655935;43546;5;9;3
"348";1998;1340;0,655935;73072;5;9;3
"349";1998;1343;0,655935;34168;5;9;3
"350";1998;1346;0,655778;83793;4;8;2
"351";1998;1350;0,655939;159708;5;9;3
"352";1998;1358;0,655957;131501;5;9;3
"353";1998;1359;0,65595;126348;5;9;3
"354";1998;1362;0,655935;43051;5;9;3
"355";1998;1405;0,655935;71406;5;9;3
"356";1998;1408;0,655888;98278;4;8;2
"357";1998;1410;0,655529;98747;4;8;2
"358";1998;1412;0,655929;80991;4;8;2
"359";1998;1416;0,655748;79671;4;8;2
"360";1998;1419;0,655935;129531;5;9;3
"361";1998;1446;0,502662;46338;3;6;2
"362";1998;1447;0,506465;106822;3;6;2
"363";1998;1448;0,513144;17700;4;7;2
"364";1998;1451;0,540414;25207;4;7;2
"365";1998;1453;0,544646;35941;4;7;2
"366";1998;1454;0,566961;47851;4;7;2
"367";1998;1455;0,547358;33667;4;7;2
"368";1998;1461;0,725609;42604;5;9;3
"369";1998;1462;0,734178;20855;5;9;3
"370";1998;1464;0,768989;27908;5;10;3
"371";1998;1465;0,734393;11482;5;9;3
"372";1998;1466;0,770031;10748;5;10;3
"373";1998;1471;0,884146;36499;5;10;3
"374";1998;1472;0,872299;10714;5;10;3
"375";1998;1477;0,848222;78962;5;10;3
"376";1998;1478;0,647915;5277;4;8;2
"377";1998;1479;0,621818;17499;4;8;2
"378";1998;1480;0,634957;12069;4;8;2
"379";1998;1482;0,616248;18991;4;8;2
"380";1998;1491;0,764674;21575;5;10;3
"381";1998;1492;0,621485;7396;4;8;2
"382";1998;1494;0,739736;27105;5;9;3
"383";1998;1495;0,676235;9378;5;9;3
"384";1998;1497;0,641915;33625;4;8;2
"385";1998;1523;0,801854;60213;5;10;3
"386";1998;1529;0,718678;13003;5;9;3
"387";1998;1530;0,846182;11508;5;10;3
"388";1998;1532;0,863075;19208;5;10;3
"389";1998;1534;0,728767;49622;5;9;3
"390";1998;1536;0,67299;36052;5;9;3
"391";1998;1537;0,725787;38492;5;9;3
"392";1998;1551;0,75275;42744;5;9;3
"393";1998;1552;0,677762;9641;5;9;3
"394";1998;1553;0,687297;24271;5;9;3
"395";1998;1556;0,691849;28899;5;9;3
"396";1998;1571;0,620893;35920;4;8;2
"397";1998;1573;0,597543;24825;4;8;2
"398";1998;1574;0,627219;30017;4;8;2
"399";1998;1575;0,631095;12089;4;8;2
"400";1998;1580;0,691095;17903;5;9;3
"401";1998;1582;0,630587;10817;4;8;2
"402";1998;1583;0,646336;37020;4;8;2
"403";1998;1584;0,734476;19676;5;9;3
"404";1998;1585;0,732892;9025;5;9;3
"405";1998;1586;0,685121;4008;5;9;3
"406";1998;1589;0,751327;40932;5;9;3
"407";1998;1590;0,672095;13786;5;9;3
"408";1998;1591;0,668207;14137;5;9;3
"409";1998;1592;0,683407;13214;5;9;3
"410";1998;1593;0,708216;10616;5;9;3
"411";1998;1622;0,8196;38892;5;10;3
"412";1998;1623;0,790375;7252;5;10;3
"413";1998;1624;0,790088;21164;5;10;3
"414";1998;1625;0,837994;19462;5;10;3
"415";1998;1626;0,869219;8521;5;10;3
"416";1998;1627;0,863204;16523;5;10;3
"417";1998;1630;0,865736;40279;5;10;3
"418";1998;1632;0,719765;38926;5;9;3
"419";1998;1634;0,693801;45095;5;9;3
"420";1998;1635;0,708927;27178;5;9;3
"421";1998;1651;0,710468;48199;5;9;3
"422";1998;1654;0,647787;30452;4;8;2
"423";1998;1655;0,69426;15335;5;9;3
"424";1998;1656;0,665316;14725;5;9;3
"425";1998;1672;0,696363;23363;5;9;3
"426";1998;1676;0,681335;40081;5;9;3
"427";1998;1677;0,781119;17216;5;10;3
"428";1998;1679;0,797204;19212;5;10;3
"429";1998;1681;0,842975;25802;5;10;3
"430";1998;1682;0,838997;9077;5;10;3
"431";1998;1683;0,851966;20836;5;10;3
"432";1998;1684;0,878234;13835;5;10;3
"433";1998;1686;0,879814;14808;5;10;3
"434";1998;1690;0,882275;18830;5;10;3
"435";1998;1692;0,846118;16271;5;10;3
"436";1998;1694;0,839918;7079;5;10;3
"437";1998;1703;0,794864;72040;5;10;3
"438";1998;1708;0,891041;9936;5;10;3
"439";1998;1709;0,87001;23729;5;10;3
"440";1998;1710;0,905986;11140;5;10;3
"441";1998;1711;0,950355;7331;5;10;3
"442";1998;1712;1;13082;5;10;3
"443";1998;1713;0,86892;10691;5;10;3
"444";1998;1715;0,863512;15578;5;10;3
"445";1998;1716;0,840982;16912;5;10;3
"446";1998;1717;0,936706;5401;5;10;3
"447";1998;1719;0,816522;30156;5;10;3
"448";1998;1720;0,829864;10678;5;10;3
"449";1998;1721;0,877876;16992;5;10;3
"450";1998;1723;0,840042;28125;5;10;3
"451";1998;1724;0,827775;2563;5;10;3
"452";1998;1725;0,922225;13020;5;10;3
"453";1998;1726;0,88593;23853;5;10;3
"454";1998;1727;0,88817;3137;5;10;3
"455";1998;1729;0,879431;32613;5;10;3
"456";1998;1730;0,89814;17451;5;10;3
"457";1998;1732;0,965288;12680;5;10;3
"458";1998;1733;0,963239;8159;5;10;3
"459";1998;1734;0,91578;7613;5;10;3
"460";1998;1735;0,94489;9856;5;10;3
"461";1998;1736;0,899971;4886;5;10;3
"462";1998;1737;0,902994;19278;5;10;3
"463";1998;1738;0,913122;12639;5;10;3
"464";1998;1739;0,962946;13476;5;10;3
"465";1998;1740;0,837089;2751;5;10;3
"466";1998;1741;0,810167;4172;5;10;3
"467";1998;1742;0,795052;8815;5;10;3
"468";1998;1743;0,850736;12178;5;10;3
"469";1998;1744;0,830308;10433;5;10;3
"470";1998;1745;0,826142;8620;5;10;3
"471";1998;1748;0,829221;21996;5;10;3
"472";1998;1749;0,832848;47620;5;10;3
"473";1998;1750;0,855415;12575;5;10;3
"474";1998;1805;0,722745;39160;5;9;3
"475";1998;1806;0,722321;16831;5;9;3
"476";1998;1810;0,72234;24821;5;9;3
"477";1998;1811;0,724;13770;5;9;3
"478";1998;1814;0,724039;95356;5;9;3
"479";1998;1818;0,726104;34466;5;9;3
"480";1998;1819;0,747508;24834;5;9;3
"481";1998;1820;0,767629;16078;5;10;3
"482";1998;1821;0,750838;7922;5;9;3
"483";1998;1822;0,764395;7790;5;10;3
"484";1998;1823;0,81697;20444;5;10;3
"485";1998;1824;0,812382;16318;5;10;3
"486";1998;1825;0,77369;7644;5;10;3
"487";1998;1827;0,806388;41991;5;10;3
"488";1998;1829;0,816655;13370;5;10;3
"489";1998;1831;0,869974;18748;5;10;3
"490";1998;1832;0,875563;3547;5;10;3
"491";1998;1833;0,908104;9420;5;10;3
"492";1998;1834;0,798027;3318;5;10;3
"493";1998;1835;0,905258;10125;5;10;3
"494";1998;1837;0,804163;6433;5;10;3
"495";1998;1843;0,833246;56658;5;10;3
"496";1998;1844;0,827448;16214;5;10;3
"497";1998;1846;0,911313;9162;5;10;3
"498";1998;1850;0,839972;9882;5;10;3
"499";1998;1851;0,905625;15811;5;10;3
"500";1998;1852;0,806011;17397;5;10;3
"501";1998;1854;0,815337;9757;5;10;3
"502";1998;1855;0,848544;7897;5;10;3
"503";1998;1856;0,848995;4691;5;10;3
"504";1998;1857;0,830422;8744;5;10;3
"505";1998;1858;0,808165;10029;5;10;3
"506";1998;1860;0,762444;4721;5;10;3
"507";1998;1905;0,708121;47509;5;9;3
"508";1998;1906;0,716435;63114;5;9;3
"509";1998;1907;0,738602;23250;5;9;3
"510";1998;1908;0,752703;12038;5;9;3
"511";1998;1920;0,744603;14600;5;9;3
"512";1998;1921;0,742086;9060;5;9;3
"513";1998;1923;0,741831;19427;5;9;3
"514";1998;1924;0,751053;21093;5;9;3
"515";1998;1925;0,723795;17462;5;9;3
"516";1998;1926;0,733455;3065;5;9;3
"517";1998;1927;0,64053;8016;4;8;2
"518";1998;1928;0,737873;16091;5;9;3
"519";1998;1929;0,779743;6897;5;10;3
"520";1998;1930;0,790336;23436;5;10;3
"521";1998;1932;0,851872;20747;5;10;3
"522";1998;1933;0,82853;6652;5;10;3
"523";1998;1934;0,808497;13847;5;10;3
"524";1998;1935;0,852095;6373;5;10;3
"525";1998;1937;0,832248;28091;5;10;3
"526";1998;1938;0,831252;9634;5;10;3
"527";1998;1939;0,851859;14173;5;10;3
"528";1998;1940;0,860508;7803;5;10;3
"529";1998;1941;0,84084;9003;5;10;3
"530";1998;2009;0,327374;10286;1;2;1
"531";1998;2014;0,327374;10364;1;2;1
"532";1998;2024;0,327374;2153;1;2;1
"533";1998;2025;0,327374;12449;1;2;1
"534";1998;2035;0,327374;11948;1;2;1
"535";1998;2045;0,327374;36599;1;2;1
"536";1998;2053;0,327374;40074;1;2;1
"537";1998;2102;0,327566;15279;1;2;1
"538";1998;2103;0,330185;339705;1;2;1
"539";1998;2107;0,327435;138874;1;2;1
"540";1998;2110;0,327375;83985;1;2;1
"541";1998;2112;0,327385;127716;1;2;1
"542";1998;2114;0,327409;79818;1;2;1
"543";1998;2121;0,364711;25261;2;3;2
"544";1998;2122;0,370693;33197;2;3;2
"545";1998;2124;0,393883;38223;2;4;2
"546";1998;2125;0,413733;25104;2;4;2
"547";1998;2126;0,402985;9132;2;4;2
"548";1998;2127;0,395447;18418;2;4;2
"549";1998;2133;0,564847;73075;4;7;2
"550";1998;2135;0,540724;19270;4;7;2
"551";1998;2136;0,531273;18996;4;7;2
"552";1998;2137;0,462683;15966;3;5;2
"553";1998;2138;0,530818;13521;4;7;2
"554";1998;2139;0,503606;23698;3;6;2
"555";1998;2140;0,530203;15080;4;7;2
"556";1998;2142;0,406238;38323;2;4;2
"557";1998;2143;0,38591;18628;2;3;2
"558";1998;2144;0,446429;10286;3;5;2
"559";1998;2146;0,346413;39749;1;2;1
"560";1998;2148;0,537692;16635;4;7;2
"561";1998;2149;0,487935;20470;3;6;2
"562";1998;2150;0,428098;49434;2;4;2
"563";1998;2151;0,490925;12733;3;6;2
"564";1998;2152;0,461338;15196;3;5;2
"565";1998;2161;0,453182;40016;3;5;2
"566";1998;2162;0,371662;21180;2;3;2
"567";1998;2163;0,432911;10851;2;4;2
"568";1998;2164;0,434431;22762;3;5;2
"569";1998;2168;0,499566;47222;3;6;2
"570";1998;2169;0,458235;15695;3;5;2
"571";1998;2170;0,47576;23637;3;6;2
"572";1998;2171;0,471148;12583;3;5;2
"573";1998;2172;0,466928;17481;3;5;2
"574";1998;2173;0,484654;7484;3;6;2
"575";1998;2174;0,647119;8801;4;8;2
"576";1998;2175;0,64549;5354;4;8;2
"577";1998;2176;0,642639;15130;4;8;2
"578";1998;2177;0,646197;6284;4;8;2
"579";1998;2178;0,650838;7744;4;8;2
"580";1998;2204;0,327371;46219;1;2;1
"581";1998;2208;0,327374;19277;1;2;1
"582";1998;2211;0,324485;100248;1;2;1
"583";1998;2214;0,327169;65777;1;2;1
"584";1998;2215;0,327374;19815;1;2;1
"585";1998;2217;0,327374;23818;1;2;1
"586";1998;2229;0,327374;14006;1;2;1
"587";1998;2230;0,327374;25717;1;2;1
"588";1998;2233;0,32746;48266;1;2;1
"589";1998;2235;0,327379;29356;1;2;1
"590";1998;2239;0,327444;140250;1;2;1
"591";1998;2241;0,328205;40764;1;2;1
"592";1998;2245;0,327461;58541;1;2;1
"593";1998;2252;0,327388;58739;1;2;1
"594";1998;2254;0,327859;25359;1;2;1
"595";1998;2255;0,328025;34931;1;2;1
"596";1998;2258;0,327527;38688;1;2;1
"597";1998;2260;0,327374;31848;1;2;1
"598";1998;2276;0,327374;29261;1;2;1
"599";1998;2284;0,430163;53404;2;4;2
"600";1998;2285;0,429939;22313;2;4;2
"601";1998;2286;0,390364;18890;2;3;2
"602";1998;2288;0,371571;47151;2;3;2
"603";1998;2292;0,339991;44976;1;2;1
"604";1998;2294;0,330504;44538;1;2;1
"605";1998;2295;0,364481;9923;2;3;2
"606";1998;2296;0,333115;11367;1;2;1
"607";1998;2355;0,655817;37261;4;8;2
"608";1998;2356;0,656145;141278;5;9;3
"609";1998;2357;0,656829;35157;5;9;3
"610";1998;2361;0,515563;42881;4;7;2
"611";1998;2362;0,555602;27676;4;7;2
"612";1998;2366;0,578498;9070;4;8;2
"613";1998;2368;0,566738;15722;4;7;2
"614";1998;2370;0,578962;21847;4;8;2
"615";1998;2371;0,576223;16692;4;8;2
"616";1998;2373;0,585093;28320;4;8;2
"617";1998;2374;0,618585;12917;4;8;2
