"gisd_score","kreis_id","kreis_name","year"
0.69525,"06533","Limburg-Weilburg",2002
0.63358,"06533","Limburg-Weilburg",2003
0.69038,"06533","Limburg-Weilburg",2004
0.64972,"06533","Limburg-Weilburg",2005
0.60244,"06533","Limburg-Weilburg",2006
0.59039,"06533","Limburg-Weilburg",2007
0.64472,"06533","Limburg-Weilburg",2008
0.56851,"06533","Limburg-Weilburg",2009
0.59596,"06533","Limburg-Weilburg",2010
0.61718,"06533","Limburg-Weilburg",2011
0.6342,"06533","Limburg-Weilburg",2012
0.62873,"06533","Limburg-Weilburg",2013
0.63487,"06533","Limburg-Weilburg",2014
0.63087,"06533","Limburg-Weilburg",2015
0.62144,"06533","Limburg-Weilburg",2016
0.65311,"06533","Limburg-Weilburg",2017
0.64575,"06533","Limburg-Weilburg",2018
0.68431,"06533","Limburg-Weilburg",2019
0.6493,"06533","Limburg-Weilburg",2020
0.63373,"06534","Marburg-Biedenkopf",1998
0.56366,"06534","Marburg-Biedenkopf",1999
0.57004,"06534","Marburg-Biedenkopf",2000
0.61046,"06534","Marburg-Biedenkopf",2001
0.69848,"06534","Marburg-Biedenkopf",2002
0.6404,"06534","Marburg-Biedenkopf",2003
0.60748,"06534","Marburg-Biedenkopf",2004
0.58642,"06534","Marburg-Biedenkopf",2005
0.60765,"06534","Marburg-Biedenkopf",2006
0.59351,"06534","Marburg-Biedenkopf",2007
0.60733,"06534","Marburg-Biedenkopf",2008
0.58991,"06534","Marburg-Biedenkopf",2009
0.59513,"06534","Marburg-Biedenkopf",2010
0.59489,"06534","Marburg-Biedenkopf",2011
0.58513,"06534","Marburg-Biedenkopf",2012
0.56412,"06534","Marburg-Biedenkopf",2013
0.5523,"06534","Marburg-Biedenkopf",2014
0.58374,"06534","Marburg-Biedenkopf",2015
0.59955,"06534","Marburg-Biedenkopf",2016
0.59805,"06534","Marburg-Biedenkopf",2017
0.59598,"06534","Marburg-Biedenkopf",2018
0.60502,"06534","Marburg-Biedenkopf",2019
0.59011,"06534","Marburg-Biedenkopf",2020
0.68834,"06535","Vogelsbergkreis",1998
0.70941,"06535","Vogelsbergkreis",1999
0.73414,"06535","Vogelsbergkreis",2000
0.76597,"06535","Vogelsbergkreis",2001
0.81345,"06535","Vogelsbergkreis",2002
0.72601,"06535","Vogelsbergkreis",2003
0.67134,"06535","Vogelsbergkreis",2004
0.64428,"06535","Vogelsbergkreis",2005
0.61719,"06535","Vogelsbergkreis",2006
0.59969,"06535","Vogelsbergkreis",2007
0.65799,"06535","Vogelsbergkreis",2008
0.69587,"06535","Vogelsbergkreis",2009
0.66116,"06535","Vogelsbergkreis",2010
0.67026,"06535","Vogelsbergkreis",2011
0.6493,"06535","Vogelsbergkreis",2012
0.62771,"06535","Vogelsbergkreis",2013
0.62602,"06535","Vogelsbergkreis",2014
0.65606,"06535","Vogelsbergkreis",2015
0.70905,"06535","Vogelsbergkreis",2016
0.72735,"06535","Vogelsbergkreis",2017
0.70544,"06535","Vogelsbergkreis",2018
0.73622,"06535","Vogelsbergkreis",2019
0.70127,"06535","Vogelsbergkreis",2020
0.94582,"06611","Kassel, Stadt",1998
0.85074,"06611","Kassel, Stadt",1999
0.91384,"06611","Kassel, Stadt",2000
0.94161,"06611","Kassel, Stadt",2001
0.98389,"06611","Kassel, Stadt",2002
0.93949,"06611","Kassel, Stadt",2003
0.92313,"06611","Kassel, Stadt",2004
0.92703,"06611","Kassel, Stadt",2005
0.87316,"06611","Kassel, Stadt",2006
0.82725,"06611","Kassel, Stadt",2007
0.8257,"06611","Kassel, Stadt",2008
0.79914,"06611","Kassel, Stadt",2009
0.80406,"06611","Kassel, Stadt",2010
0.8211,"06611","Kassel, Stadt",2011
0.80131,"06611","Kassel, Stadt",2012
0.80132,"06611","Kassel, Stadt",2013
0.79339,"06611","Kassel, Stadt",2014
0.7778,"06611","Kassel, Stadt",2015
0.77861,"06611","Kassel, Stadt",2016
0.76961,"06611","Kassel, Stadt",2017
0.76291,"06611","Kassel, Stadt",2018
0.76792,"06611","Kassel, Stadt",2019
0.76334,"06611","Kassel, Stadt",2020
0.57697,"06631","Fulda",1998
0.54317,"06631","Fulda",1999
0.56517,"06631","Fulda",2000
0.61775,"06631","Fulda",2001
0.61811,"06631","Fulda",2002
0.59068,"06631","Fulda",2003
0.61179,"06631","Fulda",2004
0.53516,"06631","Fulda",2005
0.52438,"06631","Fulda",2006
0.51291,"06631","Fulda",2007
0.56385,"06631","Fulda",2008
0.56237,"06631","Fulda",2009
0.54714,"06631","Fulda",2010
0.5268,"06631","Fulda",2011
0.53253,"06631","Fulda",2012
0.50824,"06631","Fulda",2013
0.5089,"06631","Fulda",2014
0.52173,"06631","Fulda",2015
0.54107,"06631","Fulda",2016
0.51327,"06631","Fulda",2017
0.516,"06631","Fulda",2018
0.54719,"06631","Fulda",2019
0.53355,"06631","Fulda",2020
0.6158,"06632","Hersfeld-Rotenburg",1998
0.58094,"06632","Hersfeld-Rotenburg",1999
0.65828,"06632","Hersfeld-Rotenburg",2000
0.6845,"06632","Hersfeld-Rotenburg",2001
0.67095,"06632","Hersfeld-Rotenburg",2002
0.59165,"06632","Hersfeld-Rotenburg",2003
0.61282,"06632","Hersfeld-Rotenburg",2004
0.58561,"06632","Hersfeld-Rotenburg",2005
0.60173,"06632","Hersfeld-Rotenburg",2006
0.58355,"06632","Hersfeld-Rotenburg",2007
0.58476,"06632","Hersfeld-Rotenburg",2008
0.58745,"06632","Hersfeld-Rotenburg",2009
0.56125,"06632","Hersfeld-Rotenburg",2010
0.54484,"06632","Hersfeld-Rotenburg",2011
0.57753,"06632","Hersfeld-Rotenburg",2012
0.57301,"06632","Hersfeld-Rotenburg",2013
0.55972,"06632","Hersfeld-Rotenburg",2014
0.61669,"06632","Hersfeld-Rotenburg",2015
0.61027,"06632","Hersfeld-Rotenburg",2016
0.60998,"06632","Hersfeld-Rotenburg",2017
0.6048,"06632","Hersfeld-Rotenburg",2018
0.61972,"06632","Hersfeld-Rotenburg",2019
0.61863,"06632","Hersfeld-Rotenburg",2020
0.48126,"06633","Kassel",1998
0.46759,"06633","Kassel",1999
0.52605,"06633","Kassel",2000
0.54588,"06633","Kassel",2001
0.56096,"06633","Kassel",2002
0.50779,"06633","Kassel",2003
0.50227,"06633","Kassel",2004
0.49322,"06633","Kassel",2005
0.48791,"06633","Kassel",2006
0.462,"06633","Kassel",2007
0.44703,"06633","Kassel",2008
0.46838,"06633","Kassel",2009
0.44724,"06633","Kassel",2010
0.4459,"06633","Kassel",2011
0.48071,"06633","Kassel",2012
0.45502,"06633","Kassel",2013
0.46574,"06633","Kassel",2014
0.45529,"06633","Kassel",2015
0.48371,"06633","Kassel",2016
0.48275,"06633","Kassel",2017
0.46399,"06633","Kassel",2018
0.48623,"06633","Kassel",2019
0.48302,"06633","Kassel",2020
0.66937,"06634","Schwalm-Eder-Kreis",1998
0.61913,"06634","Schwalm-Eder-Kreis",1999
0.73576,"06634","Schwalm-Eder-Kreis",2000
0.73965,"06634","Schwalm-Eder-Kreis",2001
0.79842,"06634","Schwalm-Eder-Kreis",2002
0.70852,"06634","Schwalm-Eder-Kreis",2003
0.7007,"06634","Schwalm-Eder-Kreis",2004
0.64702,"06634","Schwalm-Eder-Kreis",2005
0.65147,"06634","Schwalm-Eder-Kreis",2006
0.61897,"06634","Schwalm-Eder-Kreis",2007
0.65624,"06634","Schwalm-Eder-Kreis",2008
0.63122,"06634","Schwalm-Eder-Kreis",2009
0.62218,"06634","Schwalm-Eder-Kreis",2010
0.64981,"06634","Schwalm-Eder-Kreis",2011
0.67063,"06634","Schwalm-Eder-Kreis",2012
0.63695,"06634","Schwalm-Eder-Kreis",2013
0.6254,"06634","Schwalm-Eder-Kreis",2014
0.63314,"06634","Schwalm-Eder-Kreis",2015
0.67798,"06634","Schwalm-Eder-Kreis",2016
0.64046,"06634","Schwalm-Eder-Kreis",2017
0.63772,"06634","Schwalm-Eder-Kreis",2018
0.66556,"06634","Schwalm-Eder-Kreis",2019
0.63222,"06634","Schwalm-Eder-Kreis",2020
0.73268,"06635","Waldeck-Frankenberg",1998
0.71336,"06635","Waldeck-Frankenberg",1999
0.74695,"06635","Waldeck-Frankenberg",2000
0.76656,"06635","Waldeck-Frankenberg",2001
0.80865,"06635","Waldeck-Frankenberg",2002
0.75292,"06635","Waldeck-Frankenberg",2003
0.75226,"06635","Waldeck-Frankenberg",2004
0.72774,"06635","Waldeck-Frankenberg",2005
0.70222,"06635","Waldeck-Frankenberg",2006
0.6832,"06635","Waldeck-Frankenberg",2007
0.75918,"06635","Waldeck-Frankenberg",2008
0.74752,"06635","Waldeck-Frankenberg",2009
0.7225,"06635","Waldeck-Frankenberg",2010
0.70581,"06635","Waldeck-Frankenberg",2011
0.69406,"06635","Waldeck-Frankenberg",2012
0.67727,"06635","Waldeck-Frankenberg",2013
0.68268,"06635","Waldeck-Frankenberg",2014
0.69679,"06635","Waldeck-Frankenberg",2015
0.68126,"06635","Waldeck-Frankenberg",2016
0.66392,"06635","Waldeck-Frankenberg",2017
0.65585,"06635","Waldeck-Frankenberg",2018
0.71314,"06635","Waldeck-Frankenberg",2019
0.64406,"06635","Waldeck-Frankenberg",2020
0.7494,"06636","Werra-Meißner-Kreis",1998
0.72047,"06636","Werra-Meißner-Kreis",1999
0.71168,"06636","Werra-Meißner-Kreis",2000
0.75042,"06636","Werra-Meißner-Kreis",2001
0.75924,"06636","Werra-Meißner-Kreis",2002
0.73115,"06636","Werra-Meißner-Kreis",2003
0.75375,"06636","Werra-Meißner-Kreis",2004
0.71617,"06636","Werra-Meißner-Kreis",2005
0.69312,"06636","Werra-Meißner-Kreis",2006
0.65987,"06636","Werra-Meißner-Kreis",2007
0.75539,"06636","Werra-Meißner-Kreis",2008
0.70967,"06636","Werra-Meißner-Kreis",2009
0.74103,"06636","Werra-Meißner-Kreis",2010
0.73534,"06636","Werra-Meißner-Kreis",2011
0.7919,"06636","Werra-Meißner-Kreis",2012
0.77375,"06636","Werra-Meißner-Kreis",2013
0.73921,"06636","Werra-Meißner-Kreis",2014
0.75465,"06636","Werra-Meißner-Kreis",2015
0.7716,"06636","Werra-Meißner-Kreis",2016
0.77043,"06636","Werra-Meißner-Kreis",2017
0.78331,"06636","Werra-Meißner-Kreis",2018
0.78961,"06636","Werra-Meißner-Kreis",2019
0.73896,"06636","Werra-Meißner-Kreis",2020
