"";"JAHR";"PLZ4";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"109";1998;450;0,804765;39063;5;10;3
"110";1998;451;0,799115;5206;5;10;3
"111";1998;452;0,779252;7641;5;10;3
"112";1998;453;0,796113;7662;5;10;3
"113";1998;455;0,797278;19199;5;10;3
"114";1998;456;0,796676;16271;5;10;3
"115";1998;457;0,780897;12873;5;10;3
"116";1998;460;0,823924;41315;5;10;3
"117";1998;461;0,807583;26524;5;10;3
"118";1998;462;0,781446;15350;5;10;3
"119";1998;463;0,784753;5210;5;10;3
"120";1998;464;0,763776;5420;5;10;3
"121";1998;465;0,764632;18527;5;10;3
"122";1998;466;0,770407;33240;5;10;3
"123";1998;468;0,753034;24756;5;9;3
"124";1998;470;0,768941;8375;5;10;3
"125";1998;472;0,760197;25896;5;10;3
"126";1998;473;0,79583;9033;5;10;3
"127";1998;474;0,784372;18502;5;10;3
"128";1998;475;0,784133;20895;5;10;3
"129";1998;476;0,802258;7645;5;10;3
"130";1998;477;0,782002;9677;5;10;3
"131";1998;480;0,77917;25935;5;10;3
"132";1998;482;0,73404;20923;5;9;3
"133";1998;483;0,817654;26573;5;10;3
"134";1998;484;0,817055;10529;5;10;3
"135";1998;486;0,827885;26954;5;10;3
"136";1998;487;0,809515;4155;5;10;3
"137";1998;488;0,81794;15550;5;10;3
"138";1998;489;0,760066;9456;5;10;3
"139";1998;491;0,764945;20508;5;10;3
"140";1998;492;0,757168;12850;5;9;3
"141";1998;493;0,756648;21781;5;9;3
"142";1998;610;0,882979;6503;5;10;3
"143";1998;611;0,882921;104185;5;10;3
"144";1998;612;0,882893;82560;5;10;3
"145";1998;613;0,882943;40483;5;10;3
"146";1998;617;0,775637;13692;5;10;3
"147";1998;618;0,782717;24932;5;10;3
"148";1998;619;0,79849;31781;5;10;3
"149";1998;621;0,844645;33566;5;10;3
"150";1998;623;0,813381;25595;5;10;3
"151";1998;624;0,852256;21213;5;10;3
"152";1998;625;0,805919;15229;5;10;3
"153";1998;626;0,857866;19376;5;10;3
"154";1998;627;0,835194;2649;5;10;3
"155";1998;629;0,92284;24920;5;10;3
"156";1998;630;0,892359;4464;5;10;3
"157";1998;631;0,894213;17369;5;10;3
"158";1998;633;0,94647;14813;5;10;3
"159";1998;634;0,900039;17094;5;10;3
"160";1998;636;0,901417;30691;5;10;3
"161";1998;638;0,892652;26330;5;10;3
"162";1998;640;0,907737;34738;5;10;3
"163";1998;642;0,913858;19133;5;10;3
"164";1998;644;0,942352;30961;5;10;3
"165";1998;645;0,877247;9788;5;10;3
"166";1998;646;0,886568;9206;5;10;3
"167";1998;648;0,882614;25955;5;10;3
"168";1998;649;0,867581;17249;5;10;3
"169";1998;650;0,858408;18500;5;10;3
"170";1998;652;0,899331;33267;5;10;3
"171";1998;653;0,882446;14981;5;10;3
"172";1998;654;0,885426;10011;5;10;3
"173";1998;655;0,927123;2024;5;10;3
"174";1998;656;0,914626;8732;5;10;3
"175";1998;657;0,933541;1800;5;10;3
"176";1998;661;0,85644;26839;5;10;3
"177";1998;662;0,863226;12145;5;10;3
"178";1998;663;0,852514;13484;5;10;3
"179";1998;664;0,852803;14100;5;10;3
"180";1998;666;0,862133;33204;5;10;3
"181";1998;667;0,838772;9837;5;10;3
"182";1998;668;0,841757;26037;5;10;3
"183";1998;669;0,365685;24;2;3;2
"184";1998;671;0,888712;34338;5;10;3
"185";1998;672;0,828415;16034;5;10;3
"186";1998;674;0,879912;12583;5;10;3
"187";1998;676;0,879769;17141;5;10;3
"188";1998;677;0,812813;31868;5;10;3
"189";1998;678;0,807183;18592;5;10;3
"190";1998;679;0,820437;10317;5;10;3
"191";1998;680;0,857008;16436;5;10;3
"192";1998;684;0,806653;49943;5;10;3
"193";1998;686;0,80788;44710;5;10;3
"194";1998;688;0,804633;46333;5;10;3
"195";1998;689;0,795829;9278;5;10;3
"196";1998;690;0,789823;18528;5;10;3
"197";1998;691;0,79879;14208;5;10;3
"198";1998;692;0,846454;6942;5;10;3
"199";1998;695;0,367975;2;2;3;2
"200";1998;699;0,367975;11;2;3;2
"201";1998;731;0,726257;24578;5;9;3
"202";1998;733;0,691573;14913;5;9;3
"203";1998;734;0,804861;4985;5;10;3
"204";1998;735;0,698561;6037;5;9;3
"205";1998;736;0,811304;3582;5;10;3
"206";1998;738;0,786877;22897;5;10;3
"207";1998;740;0,740474;28981;5;9;3
"208";1998;742;0,737963;15803;5;9;3
"209";1998;754;0,805371;33290;5;10;3
"210";1998;755;0,79789;66974;5;10;3
"211";1998;757;0,734313;15096;5;9;3
"212";1998;758;0,710433;24203;5;9;3
"213";1998;760;0,719111;14228;5;9;3
"214";1998;761;0,687248;12890;5;9;3
"215";1998;762;0,69395;10142;5;9;3
"216";1998;763;0,66663;5739;4;8;2
"217";1998;764;0,678084;14874;4;8;2
"218";1998;774;0,470495;56850;3;5;2
"219";1998;775;0,492194;58113;3;6;2
"220";1998;776;0,706606;12680;5;9;3
"221";1998;777;0,685161;8690;5;9;3
"222";1998;780;0,791009;9306;5;10;3
"223";1998;781;0,766528;6121;5;10;3
"224";1998;790;0,711985;11759;5;9;3
"225";1998;791;0,708946;2081;5;9;3
"226";1998;792;0,707128;13711;5;9;3
"227";1998;793;0,740635;14126;5;9;3
"228";1998;795;0,729136;16229;5;9;3
"229";1998;797;0,767628;20872;5;10;3
"230";1998;798;0,747368;12954;5;9;3
"231";1998;805;0,737207;48702;5;9;3
"232";1998;806;0,737155;39933;5;9;3
"233";1998;810;0,709062;10052;5;9;3
"234";1998;811;0,722956;21340;5;9;3
"235";1998;813;0,704914;19667;5;9;3
"236";1998;814;0,713228;10984;5;9;3
"237";1998;820;0,722197;18815;5;9;3
"238";1998;822;0,70048;15207;5;9;3
"239";1998;823;0,70119;18072;5;9;3
"240";1998;824;0,7268;4913;5;9;3
"241";1998;825;0,690177;7871;5;9;3
"242";1998;826;0,713473;10230;5;9;3
"243";1998;828;0,791279;14685;5;10;3
"244";1998;829;0,773775;21099;5;10;3
"245";1998;830;0,795952;12335;5;10;3
"246";1998;831;0,746325;8143;5;9;3
"247";1998;832;0,731389;11116;5;9;3
"248";1998;834;0,786171;27597;5;10;3
"249";1998;835;0,756893;11215;5;9;3
"250";1998;837;0,726697;25016;5;9;3
"251";1998;839;0,735889;22530;5;9;3
"252";1998;841;0,784409;21072;5;10;3
"253";1998;842;0,722646;8861;5;9;3
"254";1998;845;0,788467;23149;5;10;3
"255";1998;846;0,760966;20637;5;10;3
"256";1998;848;0,711981;7216;5;9;3
"257";1998;849;0,721017;8384;5;9;3
"258";1998;852;0,726587;53263;5;9;3
"259";1998;853;0,678684;7796;4;8;2
"260";1998;854;0,714679;19431;5;9;3
"261";1998;860;0,683034;14941;5;9;3
"262";1998;862;0,676554;7403;4;8;2
"263";1998;864;0,666804;5568;4;8;2
"264";1998;911;0,698209;69733;5;9;3
"265";1998;912;0,69824;102728;5;9;3
"266";1998;913;0,698144;25569;5;9;3
"267";1998;921;0,723128;34941;5;9;3
"268";1998;922;0,697779;42507;5;9;3
"269";1998;923;0,716087;14033;5;9;3
"270";1998;924;0,697112;27637;5;9;3
"271";1998;930;0,709456;18036;5;9;3
"272";1998;932;0,741813;17789;5;9;3
"273";1998;933;0,725848;21692;5;9;3
"274";1998;935;0,71507;24971;5;9;3
"275";1998;936;0,737558;12852;5;9;3
"276";1998;937;0,79921;11240;5;10;3
"277";1998;938;0,755171;20254;5;9;3
"278";1998;939;0,742886;10713;5;9;3
"279";1998;940;0,785256;5944;5;10;3
"280";1998;941;0,780414;5329;5;10;3
"281";1998;942;0,772829;12988;5;10;3
"282";1998;943;0,769618;19075;5;10;3
"283";1998;945;0,782368;22776;5;10;3
"284";1998;946;0,755525;11066;5;9;3
"285";1998;947;0,75557;12124;5;9;3
"286";1998;948;0,752773;13539;5;9;3
"287";1998;949;0,781563;17381;5;10;3
"288";1998;950;0,794859;3356;5;10;3
"289";1998;951;0,793515;8038;5;10;3
"290";1998;952;0,768132;10060;5;10;3
"291";1998;954;0,715475;6016;5;9;3
"292";1998;955;0,752314;10885;5;9;3
"293";1998;956;0,743419;8212;5;9;3
"294";1998;957;0,721855;22726;5;9;3
"295";1998;959;0,727695;41275;5;9;3
"296";1998;960;0,710938;11910;5;9;3
"297";1998;961;0,720151;18294;5;9;3
"298";1998;962;0,715096;13376;5;9;3
"299";1998;963;0,695741;8440;5;9;3
"300";1998;964;0,753881;18871;5;9;3
"301";1998;966;0,745721;31687;5;9;3
"302";1998;1011;0,70898;26785;5;9;3
"303";1998;1017;0,70898;16039;5;9;3
"304";1998;1024;0,70898;41054;5;9;3
"305";1998;1031;0,70898;71409;5;9;3
"306";1998;1036;0,70898;31960;5;9;3
"307";1998;1040;0,70898;25274;5;9;3
"308";1998;1043;0,70898;15773;5;9;3
"309";1998;1055;0,70898;33810;5;9;3
"310";1998;1058;0,70898;16045;5;9;3
"311";1998;1062;0,70898;12120;5;9;3
"312";1998;1070;0,70898;7080;5;9;3
"313";1998;1071;0,70898;20810;5;9;3
"314";1998;1077;0,70898;4979;5;9;3
"315";1998;1078;0,70898;24947;5;9;3
"316";1998;1082;0,70898;18513;5;9;3
"317";1998;1096;0,70898;36075;5;9;3
"318";1998;1099;0,70898;11794;5;9;3
"319";1998;1204;0,70898;12271;5;9;3
"320";1998;1205;0,70898;29814;5;9;3
"321";1998;1209;0,70898;24874;5;9;3
"322";1998;1210;0,70898;60490;5;9;3
"323";1998;1215;0,70898;12156;5;9;3
"324";1998;1216;0,70898;27850;5;9;3
"325";1998;1220;0,708947;58075;5;9;3
"326";1998;1224;0,70898;28823;5;9;3
"327";1998;1227;0,70898;32972;5;9;3
"328";1998;1230;0,708967;43966;5;9;3
"329";1998;1234;0,708978;41254;5;9;3
"330";1998;1235;0,708974;89627;5;9;3
"331";1998;1243;0,70898;54626;5;9;3
"332";1998;1245;0,70898;31776;5;9;3
"333";1998;1248;0,70898;49080;5;9;3
"334";1998;1252;0,70273;174147;5;9;3
"335";1998;1255;0,708977;220303;5;9;3
"336";1998;1258;0,708918;143519;5;9;3
"337";1998;1261;0,70898;10268;5;9;3
"338";1998;1262;0,708921;105789;5;9;3
"339";1998;1267;0,70898;8659;5;9;3
"340";1998;1268;0,708978;117603;5;9;3
"341";1998;1305;0,708979;109853;5;9;3
"342";1998;1308;0,70898;56002;5;9;3
"343";1998;1312;0,70897;183754;5;9;3
"344";1998;1315;0,70898;93090;5;9;3
"345";1998;1318;0,70898;23018;5;9;3
"346";1998;1334;0,70898;12490;5;9;3
"347";1998;1335;0,70898;43546;5;9;3
"348";1998;1340;0,70898;73072;5;9;3
"349";1998;1343;0,70898;34168;5;9;3
"350";1998;1346;0,708571;83793;5;9;3
"351";1998;1350;0,708978;159708;5;9;3
"352";1998;1358;0,708988;131501;5;9;3
"353";1998;1359;0,708989;126348;5;9;3
"354";1998;1362;0,70898;43051;5;9;3
"355";1998;1405;0,70898;71406;5;9;3
"356";1998;1408;0,708924;98278;5;9;3
"357";1998;1410;0,708479;98747;5;9;3
"358";1998;1412;0,708972;80991;5;9;3
"359";1998;1416;0,70873;79671;5;9;3
"360";1998;1419;0,70898;129531;5;9;3
"361";1998;1446;0,524457;46338;4;7;2
"362";1998;1447;0,529;106822;4;7;2
"363";1998;1448;0,536827;17700;4;7;2
"364";1998;1451;0,553739;25207;4;7;2
"365";1998;1453;0,558527;35941;4;7;2
"366";1998;1454;0,579111;47851;4;8;2
"367";1998;1455;0,560447;33667;4;7;2
"368";1998;1461;0,74539;42604;5;9;3
"369";1998;1462;0,754839;20855;5;9;3
"370";1998;1464;0,786089;27908;5;10;3
"371";1998;1465;0,753715;11482;5;9;3
"372";1998;1466;0,786978;10748;5;10;3
"373";1998;1471;0,895347;36499;5;10;3
"374";1998;1472;0,884369;10714;5;10;3
"375";1998;1477;0,85984;78962;5;10;3
"376";1998;1478;0,656097;5277;4;8;2
"377";1998;1479;0,631315;17499;4;8;2
"378";1998;1480;0,643516;12069;4;8;2
"379";1998;1482;0,625834;18991;4;8;2
"380";1998;1491;0,775754;21575;5;10;3
"381";1998;1492;0,630712;7396;4;8;2
"382";1998;1494;0,751917;27105;5;9;3
"383";1998;1495;0,691677;9378;5;9;3
"384";1998;1497;0,659081;33625;4;8;2
"385";1998;1523;0,806417;60213;5;10;3
"386";1998;1529;0,722741;13003;5;9;3
"387";1998;1530;0,848255;11508;5;10;3
"388";1998;1532;0,864554;19208;5;10;3
"389";1998;1534;0,736465;49622;5;9;3
"390";1998;1536;0,684635;36052;5;9;3
"391";1998;1537;0,733861;38492;5;9;3
"392";1998;1551;0,75513;42744;5;9;3
"393";1998;1552;0,683724;9641;5;9;3
"394";1998;1553;0,69452;24271;5;9;3
"395";1998;1556;0,699613;28899;5;9;3
"396";1998;1571;0,630588;35920;4;8;2
"397";1998;1573;0,60849;24825;4;8;2
"398";1998;1574;0,636565;30017;4;8;2
"399";1998;1575;0,640136;12089;4;8;2
"400";1998;1580;0,705827;17903;5;9;3
"401";1998;1582;0,64833;10817;4;8;2
"402";1998;1583;0,663281;37020;4;8;2
"403";1998;1584;0,737734;19676;5;9;3
"404";1998;1585;0,736269;9025;5;9;3
"405";1998;1586;0,691047;4008;5;9;3
"406";1998;1589;0,753517;40932;5;9;3
"407";1998;1590;0,678821;13786;4;8;2
"408";1998;1591;0,675296;14137;4;8;2
"409";1998;1592;0,689667;13214;5;9;3
"410";1998;1593;0,718412;10616;5;9;3
"411";1998;1622;0,824971;38892;5;10;3
"412";1998;1623;0,797523;7252;5;10;3
"413";1998;1624;0,797255;21164;5;10;3
"414";1998;1625;0,840489;19462;5;10;3
"415";1998;1626;0,870268;8521;5;10;3
"416";1998;1627;0,864012;16523;5;10;3
"417";1998;1630;0,866068;40279;5;10;3
"418";1998;1632;0,730193;38926;5;9;3
"419";1998;1634;0,706425;45095;5;9;3
"420";1998;1635;0,720558;27178;5;9;3
"421";1998;1651;0,724064;48199;5;9;3
"422";1998;1654;0,666046;30452;4;8;2
"423";1998;1655;0,710553;15335;5;9;3
"424";1998;1656;0,681606;14725;5;9;3
"425";1998;1672;0,711049;23363;5;9;3
"426";1998;1676;0,696519;40081;5;9;3
"427";1998;1677;0,791492;17216;5;10;3
"428";1998;1679;0,806728;19212;5;10;3
"429";1998;1681;0,852121;25802;5;10;3
"430";1998;1682;0,84826;9077;5;10;3
"431";1998;1683;0,860741;20836;5;10;3
"432";1998;1684;0,886005;13835;5;10;3
"433";1998;1686;0,884729;14808;5;10;3
"434";1998;1690;0,889514;18830;5;10;3
"435";1998;1692;0,843696;16271;5;10;3
"436";1998;1694;0,838192;7079;5;10;3
"437";1998;1703;0,795924;72040;5;10;3
"438";1998;1708;0,887861;9936;5;10;3
"439";1998;1709;0,868136;23729;5;10;3
"440";1998;1710;0,901909;11140;5;10;3
"441";1998;1711;0,944825;7331;5;10;3
"442";1998;1712;1;13082;5;10;3
"443";1998;1713;0,866894;10691;5;10;3
"444";1998;1715;0,861905;15578;5;10;3
"445";1998;1716;0,833664;16912;5;10;3
"446";1998;1717;0,924976;5401;5;10;3
"447";1998;1719;0,816832;30156;5;10;3
"448";1998;1720;0,829678;10678;5;10;3
"449";1998;1721;0,875489;16992;5;10;3
"450";1998;1723;0,839235;28125;5;10;3
"451";1998;1724;0,827673;2563;5;10;3
"452";1998;1725;0,918722;13020;5;10;3
"453";1998;1726;0,885756;23853;5;10;3
"454";1998;1727;0,888367;3137;5;10;3
"455";1998;1729;0,879594;32613;5;10;3
"456";1998;1730;0,902694;17451;5;10;3
"457";1998;1732;0,966511;12680;5;10;3
"458";1998;1733;0,962857;8159;5;10;3
"459";1998;1734;0,911788;7613;5;10;3
"460";1998;1735;0,947437;9856;5;10;3
"461";1998;1736;0,904572;4886;5;10;3
"462";1998;1737;0,907478;19278;5;10;3
"463";1998;1738;0,916956;12639;5;10;3
"464";1998;1739;0,964925;13476;5;10;3
"465";1998;1740;0,845001;2751;5;10;3
"466";1998;1741;0,819273;4172;5;10;3
"467";1998;1742;0,80483;8815;5;10;3
"468";1998;1743;0,857658;12178;5;10;3
"469";1998;1744;0,838226;10433;5;10;3
"470";1998;1745;0,834381;8620;5;10;3
"471";1998;1748;0,836957;21996;5;10;3
"472";1998;1749;0,840646;47620;5;10;3
"473";1998;1750;0,862436;12575;5;10;3
"474";1998;1805;0,740366;39160;5;9;3
"475";1998;1806;0,739136;16831;5;9;3
"476";1998;1810;0,739203;24821;5;9;3
"477";1998;1811;0,744123;13770;5;9;3
"478";1998;1814;0,744165;95356;5;9;3
"479";1998;1818;0,733243;34466;5;9;3
"480";1998;1819;0,745165;24834;5;9;3
"481";1998;1820;0,763726;16078;5;10;3
"482";1998;1821;0,748594;7922;5;9;3
"483";1998;1822;0,76064;7790;5;10;3
"484";1998;1823;0,811102;20444;5;10;3
"485";1998;1824;0,806723;16318;5;10;3
"486";1998;1825;0,769832;7644;5;10;3
"487";1998;1827;0,800575;41991;5;10;3
"488";1998;1829;0,810599;13370;5;10;3
"489";1998;1831;0,864901;18748;5;10;3
"490";1998;1832;0,87026;3547;5;10;3
"491";1998;1833;0,901752;9420;5;10;3
"492";1998;1834;0,796809;3318;5;10;3
"493";1998;1835;0,89872;10125;5;10;3
"494";1998;1837;0,802659;6433;5;10;3
"495";1998;1843;0,829836;56658;5;10;3
"496";1998;1844;0,825208;16214;5;10;3
"497";1998;1846;0,904574;9162;5;10;3
"498";1998;1850;0,836197;9882;5;10;3
"499";1998;1851;0,899748;15811;5;10;3
"500";1998;1852;0,803798;17397;5;10;3
"501";1998;1854;0,812804;9757;5;10;3
"502";1998;1855;0,844592;7897;5;10;3
"503";1998;1856;0,845257;4691;5;10;3
"504";1998;1857;0,827331;8744;5;10;3
"505";1998;1858;0,806261;10029;5;10;3
"506";1998;1860;0,762388;4721;5;10;3
"507";1998;1905;0,718947;47509;5;9;3
"508";1998;1906;0,727017;63114;5;9;3
"509";1998;1907;0,748427;23250;5;9;3
"510";1998;1908;0,761654;12038;5;10;3
"511";1998;1920;0,754737;14600;5;9;3
"512";1998;1921;0,752551;9060;5;9;3
"513";1998;1923;0,750965;19427;5;9;3
"514";1998;1924;0,759759;21093;5;10;3
"515";1998;1925;0,733674;17462;5;9;3
"516";1998;1926;0,742987;3065;5;9;3
"517";1998;1927;0,634903;8016;4;8;2
"518";1998;1928;0,747275;16091;5;9;3
"519";1998;1929;0,787253;6897;5;10;3
"520";1998;1930;0,796328;23436;5;10;3
"521";1998;1932;0,849125;20747;5;10;3
"522";1998;1933;0,827242;6652;5;10;3
"523";1998;1934;0,808085;13847;5;10;3
"524";1998;1935;0,850038;6373;5;10;3
"525";1998;1937;0,837103;28091;5;10;3
"526";1998;1938;0,836198;9634;5;10;3
"527";1998;1939;0,855849;14173;5;10;3
"528";1998;1940;0,864206;7803;5;10;3
"529";1998;1941;0,846014;9003;5;10;3
"530";1998;2009;0,341463;10286;1;2;1
"531";1998;2014;0,341463;10364;1;2;1
"532";1998;2024;0,341463;2153;1;2;1
"533";1998;2025;0,341463;12449;1;2;1
"534";1998;2035;0,341463;11948;1;2;1
"535";1998;2045;0,341463;36599;1;2;1
"536";1998;2053;0,341463;40074;1;2;1
"537";1998;2102;0,341585;15279;1;2;1
"538";1998;2103;0,343768;339705;1;2;1
"539";1998;2107;0,341478;138874;1;2;1
"540";1998;2110;0,341463;83985;1;2;1
"541";1998;2112;0,341472;127716;1;2;1
"542";1998;2114;0,341475;79818;1;2;1
"543";1998;2121;0,350194;25261;1;2;1
"544";1998;2122;0,355784;33197;2;3;2
"545";1998;2124;0,377378;38223;2;3;2
"546";1998;2125;0,39665;25104;2;3;2
"547";1998;2126;0,386334;9132;2;3;2
"548";1998;2127;0,379083;18418;2;3;2
"549";1998;2133;0,556676;73075;4;7;2
"550";1998;2135;0,533618;19270;4;7;2
"551";1998;2136;0,524571;18996;4;7;2
"552";1998;2137;0,451156;15966;3;5;2
"553";1998;2138;0,524217;13521;4;7;2
"554";1998;2139;0,495329;23698;3;6;2
"555";1998;2140;0,523614;15080;4;7;2
"556";1998;2142;0,38954;38323;2;3;2
"557";1998;2143;0,370039;18628;2;3;2
"558";1998;2144;0,434028;10286;2;4;2
"559";1998;2146;0,337663;39749;1;2;1
"560";1998;2148;0,526751;16635;4;7;2
"561";1998;2149;0,47913;20470;3;5;2
"562";1998;2150;0,418286;49434;2;4;2
"563";1998;2151;0,482075;12733;3;6;2
"564";1998;2152;0,454667;15196;3;5;2
"565";1998;2161;0,4534;40016;3;5;2
"566";1998;2162;0,35676;21180;2;3;2
"567";1998;2163;0,434417;10851;2;4;2
"568";1998;2164;0,432505;22762;2;4;2
"569";1998;2168;0,497717;47222;3;6;2
"570";1998;2169;0,458536;15695;3;5;2
"571";1998;2170;0,475362;23637;3;5;2
"572";1998;2171;0,470897;12583;3;5;2
"573";1998;2172;0,46682;17481;3;5;2
"574";1998;2173;0,483762;7484;3;6;2
"575";1998;2174;0,641982;8801;4;8;2
"576";1998;2175;0,640395;5354;4;8;2
"577";1998;2176;0,637929;15130;4;8;2
"578";1998;2177;0,6413;6284;4;8;2
"579";1998;2178;0,645692;7744;4;8;2
"580";1998;2204;0,341457;46219;1;2;1
"581";1998;2208;0,341463;19277;1;2;1
"582";1998;2211;0,336412;100248;1;2;1
"583";1998;2214;0,34025;65777;1;2;1
"584";1998;2215;0,341463;19815;1;2;1
"585";1998;2217;0,341463;23818;1;2;1
"586";1998;2229;0,341463;14006;1;2;1
"587";1998;2230;0,341463;25717;1;2;1
"588";1998;2233;0,341536;48266;1;2;1
"589";1998;2235;0,341423;29356;1;2;1
"590";1998;2239;0,341499;140250;1;2;1
"591";1998;2241;0,342173;40764;1;2;1
"592";1998;2245;0,341531;58541;1;2;1
"593";1998;2252;0,341472;58739;1;2;1
"594";1998;2254;0,341822;25359;1;2;1
"595";1998;2255;0,341969;34931;1;2;1
"596";1998;2258;0,341577;38688;1;2;1
"597";1998;2260;0,341463;31848;1;2;1
"598";1998;2276;0,341463;29261;1;2;1
"599";1998;2284;0,429275;53404;2;4;2
"600";1998;2285;0,429085;22313;2;4;2
"601";1998;2286;0,388229;18890;2;3;2
"602";1998;2288;0,365788;47151;2;3;2
"603";1998;2292;0,329074;44976;1;2;1
"604";1998;2294;0,319758;44538;1;2;1
"605";1998;2295;0,354408;9923;2;3;2
"606";1998;2296;0,322091;11367;1;2;1
"607";1998;2355;0,658821;37261;4;8;2
"608";1998;2356;0,659204;141278;4;8;2
"609";1998;2357;0,659954;35157;4;8;2
"610";1998;2361;0,50325;42881;3;6;2
"611";1998;2362;0,545214;27676;4;7;2
"612";1998;2366;0,564474;9070;4;7;2
"613";1998;2368;0,553266;15722;4;7;2
"614";1998;2370;0,564902;21847;4;7;2
"615";1998;2371;0,562757;16692;4;7;2
"616";1998;2373;0,570732;28320;4;7;2
"617";1998;2374;0,602612;12917;4;8;2
