"";"JAHR";"PLZ4";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"166";1998;646;0,904132;9206;5;10;3
"167";1998;648;0,924576;25955;5;10;3
"168";1998;649;0,891339;17249;5;10;3
"169";1998;650;0,887024;18500;5;10;3
"170";1998;652;0,96922;33276;5;10;3
"171";1998;653;0,909216;14985;5;10;3
"172";1998;654;0,9103;10024;5;10;3
"173";1998;655;1;12356;5;10;3
"174";1998;656;0,984079;8745;5;10;3
"175";1998;657;0,982982;15525;5;10;3
"176";1998;661;0,896672;26839;5;10;3
"177";1998;662;0,908049;12145;5;10;3
"178";1998;663;0,856831;13484;5;10;3
"179";1998;664;0,853078;14127;5;10;3
"180";1998;666;0,902865;33204;5;10;3
"181";1998;667;0,870524;9837;5;10;3
"182";1998;668;0,872874;26037;5;10;3
"183";1998;669;0,513551;24;2;4;2
"184";1998;671;0,985995;34340;5;10;3
"185";1998;672;0,880594;16034;5;10;3
"186";1998;674;0,975328;12583;5;10;3
"187";1998;676;0,975019;17141;5;10;3
"188";1998;677;0,841756;31868;5;10;3
"189";1998;678;0,832858;18592;5;10;3
"190";1998;679;0,870536;10317;5;10;3
"191";1998;680;0,932799;16436;5;10;3
"192";1998;684;0,827727;49943;5;10;3
"193";1998;686;0,821056;44710;5;10;3
"194";1998;688;0,824052;46333;5;10;3
"195";1998;689;0,801584;9278;5;10;3
"196";1998;690;0,778828;18528;5;9;3
"197";1998;691;0,79997;14208;5;10;3
"198";1998;692;0,855848;6942;5;10;3
"199";1998;695;0,548287;2;3;5;2
"200";1998;699;0,548287;11;3;5;2
"201";1998;731;0,802082;24817;5;10;3
"202";1998;733;0,713833;17657;4;8;2
"203";1998;734;0,729566;4989;5;9;3
"204";1998;735;0,7649;6618;5;9;3
"205";1998;736;0,736012;7159;5;9;3
"206";1998;738;0,834177;23591;5;10;3
"207";1998;740;0,795173;31890;5;10;3
"208";1998;742;0,74449;19867;5;9;3
"209";1998;754;0,898172;33290;5;10;3
"210";1998;755;0,887698;66974;5;10;3
"211";1998;757;0,808186;15096;5;10;3
"212";1998;758;0,771328;24208;5;9;3
"213";1998;760;0,830941;14228;5;10;3
"214";1998;761;0,727426;12890;5;9;3
"215";1998;762;0,785014;10144;5;9;3
"216";1998;763;0,712153;5739;4;8;2
"217";1998;764;0,730885;15679;5;9;3
"218";1998;774;0,48966;56850;2;3;2
"219";1998;775;0,514742;58114;2;4;2
"220";1998;776;0,781423;12680;5;9;3
"221";1998;777;0,767873;8701;5;9;3
"222";1998;780;0,839655;9669;5;10;3
"223";1998;781;0,805724;6498;5;10;3
"224";1998;790;0,769106;11860;5;9;3
"225";1998;791;0,701922;2081;4;8;2
"226";1998;792;0,738478;14085;5;9;3
"227";1998;793;0,876332;14126;5;10;3
"228";1998;795;0,782895;16231;5;9;3
"229";1998;797;0,898875;20916;5;10;3
"230";1998;798;0,789089;13338;5;9;3
"231";1998;805;0,773257;48702;5;9;3
"232";1998;806;0,773124;39933;5;9;3
"233";1998;810;0,693464;10052;4;8;2
"234";1998;811;0,720746;21367;5;9;3
"235";1998;813;0,707018;19675;4;8;2
"236";1998;814;0,682737;10984;4;8;2
"237";1998;820;0,72232;18815;5;9;3
"238";1998;822;0,688012;15207;4;8;2
"239";1998;823;0,666492;18072;4;7;2
"240";1998;824;0,752202;4913;5;9;3
"241";1998;825;0,688522;7871;4;8;2
"242";1998;826;0,710308;10230;4;8;2
"243";1998;828;0,843267;30833;5;10;3
"244";1998;829;0,774676;21213;5;9;3
"245";1998;830;0,800349;17169;5;10;3
"246";1998;831;0,749782;8192;5;9;3
"247";1998;832;0,716078;11133;4;8;2
"248";1998;834;0,809097;27597;5;10;3
"249";1998;835;0,747484;11215;5;9;3
"250";1998;837;0,765341;25016;5;9;3
"251";1998;839;0,76303;22535;5;9;3
"252";1998;841;0,828509;21072;5;10;3
"253";1998;842;0,70699;8861;4;8;2
"254";1998;845;0,827584;23149;5;10;3
"255";1998;846;0,747781;20637;5;9;3
"256";1998;848;0,690998;7216;4;8;2
"257";1998;849;0,70229;8384;4;8;2
"258";1998;852;0,742036;53263;5;9;3
"259";1998;853;0,660992;7796;4;7;2
"260";1998;854;0,714912;19431;4;8;2
"261";1998;860;0,691109;14941;4;8;2
"262";1998;862;0,676589;7403;4;8;2
"263";1998;864;0,670857;5568;4;8;2
"264";1998;911;0,722478;69733;5;9;3
"265";1998;912;0,722495;102728;5;9;3
"266";1998;913;0,722344;25569;5;9;3
"267";1998;921;0,740137;34942;5;9;3
"268";1998;922;0,719979;42507;5;9;3
"269";1998;923;0,716029;14033;4;8;2
"270";1998;924;0,708283;27637;4;8;2
"271";1998;930;0,758061;18036;5;9;3
"272";1998;932;0,768711;17814;5;9;3
"273";1998;933;0,747766;21692;5;9;3
"274";1998;935;0,722639;24971;5;9;3
"275";1998;936;0,757584;12852;5;9;3
"276";1998;937;0,805461;11240;5;10;3
"277";1998;938;0,750369;20254;5;9;3
"278";1998;939;0,74449;10713;5;9;3
"279";1998;940;0,825271;5944;5;10;3
"280";1998;941;0,760826;5329;5;9;3
"281";1998;942;0,782854;12988;5;9;3
"282";1998;943;0,771523;19075;5;9;3
"283";1998;945;0,816155;22776;5;10;3
"284";1998;946;0,748674;11066;5;9;3
"285";1998;947;0,725277;12124;5;9;3
"286";1998;948;0,713177;13539;4;8;2
"287";1998;949;0,78997;17381;5;9;3
"288";1998;950;0,781585;3356;5;9;3
"289";1998;951;0,778628;8038;5;9;3
"290";1998;952;0,755574;10060;5;9;3
"291";1998;954;0,658155;6016;4;7;2
"292";1998;955;0,777211;10885;5;9;3
"293";1998;956;0,727964;8212;5;9;3
"294";1998;957;0,708375;22726;4;8;2
"295";1998;959;0,775163;41275;5;9;3
"296";1998;960;0,66399;11910;4;7;2
"297";1998;961;0,713301;18294;4;8;2
"298";1998;962;0,678086;13376;4;8;2
"299";1998;963;0,647176;8440;4;7;2
"300";1998;964;0,786604;18871;5;9;3
"301";1998;966;0,7518;31687;5;9;3
"302";1998;1011;0,688475;26785;4;8;2
"303";1998;1017;0,688475;16039;4;8;2
"304";1998;1024;0,688475;41054;4;8;2
"305";1998;1031;0,688475;71409;4;8;2
"306";1998;1036;0,688475;31960;4;8;2
"307";1998;1040;0,688475;25274;4;8;2
"308";1998;1043;0,688475;15773;4;8;2
"309";1998;1055;0,688475;33810;4;8;2
"310";1998;1058;0,688475;16045;4;8;2
"311";1998;1062;0,688475;12120;4;8;2
"312";1998;1070;0,688475;7080;4;8;2
"313";1998;1071;0,688475;20810;4;8;2
"314";1998;1077;0,688475;4979;4;8;2
"315";1998;1078;0,688475;24947;4;8;2
"316";1998;1082;0,688475;18513;4;8;2
"317";1998;1096;0,688475;36075;4;8;2
"318";1998;1099;0,688475;11794;4;8;2
"319";1998;1204;0,688475;12271;4;8;2
"320";1998;1205;0,688475;29814;4;8;2
"321";1998;1209;0,688475;24874;4;8;2
"322";1998;1210;0,688475;60490;4;8;2
"323";1998;1215;0,688475;12156;4;8;2
"324";1998;1216;0,688475;27850;4;8;2
"325";1998;1220;0,688451;58075;4;8;2
"326";1998;1224;0,688475;28823;4;8;2
"327";1998;1227;0,688475;32972;4;8;2
"328";1998;1230;0,688454;43966;4;8;2
"329";1998;1234;0,688473;41254;4;8;2
"330";1998;1235;0,688468;89627;4;8;2
"331";1998;1243;0,688475;54626;4;8;2
"332";1998;1245;0,688475;31776;4;8;2
"333";1998;1248;0,688475;49080;4;8;2
"334";1998;1252;0,680321;174147;4;8;2
"335";1998;1255;0,688476;220303;4;8;2
"336";1998;1258;0,688465;143519;4;8;2
"337";1998;1261;0,688475;10268;4;8;2
"338";1998;1262;0,688411;105789;4;8;2
"339";1998;1267;0,688475;8659;4;8;2
"340";1998;1268;0,688473;117603;4;8;2
"341";1998;1305;0,688473;109853;4;8;2
"342";1998;1308;0,688475;56002;4;8;2
"343";1998;1312;0,688471;183754;4;8;2
"344";1998;1315;0,688477;93090;4;8;2
"345";1998;1318;0,688475;23018;4;8;2
"346";1998;1334;0,688475;12490;4;8;2
"347";1998;1335;0,688475;43546;4;8;2
"348";1998;1340;0,688475;73072;4;8;2
"349";1998;1343;0,688475;34168;4;8;2
"350";1998;1346;0,688073;83793;4;8;2
"351";1998;1350;0,688476;159708;4;8;2
"352";1998;1358;0,68849;131501;4;8;2
"353";1998;1359;0,688485;126348;4;8;2
"354";1998;1362;0,688475;43051;4;8;2
"355";1998;1405;0,688475;71406;4;8;2
"356";1998;1408;0,688403;98278;4;8;2
"357";1998;1410;0,68792;98747;4;8;2
"358";1998;1412;0,688471;80991;4;8;2
"359";1998;1416;0,688301;79671;4;8;2
"360";1998;1419;0,688475;129531;4;8;2
"361";1998;1446;0,452567;46338;2;3;2
"362";1998;1447;0,458434;106822;2;3;2
"363";1998;1448;0,469258;17700;2;3;2
"364";1998;1451;0,578295;25207;3;6;2
"365";1998;1453;0,586229;35941;3;6;2
"366";1998;1454;0,578812;47851;3;6;2
"367";1998;1455;0,54942;33667;3;5;2
"368";1998;1461;0,742061;42604;5;9;3
"369";1998;1462;0,729679;20855;5;9;3
"370";1998;1464;0,775888;27908;5;9;3
"371";1998;1465;0,721534;11482;5;9;3
"372";1998;1466;0,782486;10748;5;9;3
"373";1998;1471;0,941664;36499;5;10;3
"374";1998;1472;0,923582;10714;5;10;3
"375";1998;1477;0,856909;78962;5;10;3
"376";1998;1478;0,639857;5277;4;7;2
"377";1998;1479;0,621642;17499;4;7;2
"378";1998;1480;0,624397;12069;4;7;2
"379";1998;1482;0,607951;18991;3;6;2
"380";1998;1491;0,77445;21575;5;9;3
"381";1998;1492;0,627195;7396;4;7;2
"382";1998;1494;0,819857;27105;5;10;3
"383";1998;1495;0,63762;9378;4;7;2
"384";1998;1497;0,607286;33625;3;6;2
"385";1998;1523;0,774357;60213;5;9;3
"386";1998;1529;0,66948;13003;4;8;2
"387";1998;1530;0,882003;11508;5;10;3
"388";1998;1532;0,824057;19208;5;10;3
"389";1998;1534;0,739383;49622;5;9;3
"390";1998;1536;0,676503;36052;4;8;2
"391";1998;1537;0,739899;38492;5;9;3
"392";1998;1551;0,786416;42744;5;9;3
"393";1998;1552;0,692595;9641;4;8;2
"394";1998;1553;0,702787;24271;4;8;2
"395";1998;1556;0,713925;28899;4;8;2
"396";1998;1571;0,646681;35920;4;7;2
"397";1998;1573;0,617933;24825;4;7;2
"398";1998;1574;0,627093;30017;4;7;2
"399";1998;1575;0,647019;12089;4;7;2
"400";1998;1580;0,630645;17903;4;7;2
"401";1998;1582;0,593628;10817;3;6;2
"402";1998;1583;0,592913;37020;3;6;2
"403";1998;1584;0,715471;19676;4;8;2
"404";1998;1585;0,718061;9025;5;9;3
"405";1998;1586;0,697884;4008;4;8;2
"406";1998;1589;0,770946;40932;5;9;3
"407";1998;1590;0,723199;13786;5;9;3
"408";1998;1591;0,6666;14137;4;8;2
"409";1998;1592;0,717802;13214;4;8;2
"410";1998;1593;0,683351;10616;4;8;2
"411";1998;1622;0,91219;38892;5;10;3
"412";1998;1623;0,794895;7252;5;10;3
"413";1998;1624;0,746014;21164;5;9;3
"414";1998;1625;0,847601;19462;5;10;3
"415";1998;1626;0,841139;8521;5;10;3
"416";1998;1627;0,861961;16523;5;10;3
"417";1998;1630;0,911955;40279;5;10;3
"418";1998;1632;0,759381;38926;5;9;3
"419";1998;1634;0,713921;45095;4;8;2
"420";1998;1635;0,70444;27178;4;8;2
"421";1998;1651;0,701839;48199;4;8;2
"422";1998;1654;0,644863;30452;4;7;2
"423";1998;1655;0,686058;15335;4;8;2
"424";1998;1656;0,641222;14725;4;7;2
"425";1998;1672;0,648783;23363;4;7;2
"426";1998;1676;0,676367;40081;4;8;2
"427";1998;1677;0,769063;17216;5;9;3
"428";1998;1679;0,782504;19212;5;9;3
"429";1998;1681;0,830576;25802;5;10;3
"430";1998;1682;0,838487;9077;5;10;3
"431";1998;1683;0,848897;20836;5;10;3
"432";1998;1684;0,857612;13835;5;10;3
"433";1998;1686;0,924822;14808;5;10;3
"434";1998;1690;0,860755;18832;5;10;3
"435";1998;1692;0,848409;16271;5;10;3
"436";1998;1694;0,838292;7080;5;10;3
"437";1998;1703;0,796836;72040;5;10;3
"438";1998;1708;0,854306;9936;5;10;3
"439";1998;1709;0,855045;23865;5;10;3
"440";1998;1710;0,939734;11140;5;10;3
"441";1998;1711;0,939806;7331;5;10;3
"442";1998;1712;0,955242;13082;5;10;3
"443";1998;1713;0,886032;10919;5;10;3
"444";1998;1715;0,86027;15581;5;10;3
"445";1998;1716;0,83747;16916;5;10;3
"446";1998;1717;0,90463;5918;5;10;3
"447";1998;1719;0,822452;30458;5;10;3
"448";1998;1720;0,841823;12496;5;10;3
"449";1998;1721;0,886485;16995;5;10;3
"450";1998;1723;0,858146;28125;5;10;3
"451";1998;1724;0,839531;2582;5;10;3
"452";1998;1725;0,854829;13020;5;10;3
"453";1998;1726;0,893775;23853;5;10;3
"454";1998;1727;0,9254;3137;5;10;3
"455";1998;1729;0,898195;32613;5;10;3
"456";1998;1730;0,881551;17451;5;10;3
"457";1998;1732;0,905061;12680;5;10;3
"458";1998;1733;0,951667;8159;5;10;3
"459";1998;1734;0,85043;7767;5;10;3
"460";1998;1735;0,949253;9856;5;10;3
"461";1998;1736;0,898722;4886;5;10;3
"462";1998;1737;0,916151;19278;5;10;3
"463";1998;1738;0,915604;12639;5;10;3
"464";1998;1739;0,907499;13478;5;10;3
"465";1998;1740;0,802437;2751;5;10;3
"466";1998;1741;0,795365;4172;5;10;3
"467";1998;1742;0,791394;8815;5;9;3
"468";1998;1743;0,850132;12190;5;10;3
"469";1998;1744;0,812766;10433;5;10;3
"470";1998;1745;0,799766;8620;5;10;3
"471";1998;1748;0,8544;21996;5;10;3
"472";1998;1749;0,82618;50072;5;10;3
"473";1998;1750;0,803334;12584;5;10;3
"474";1998;1805;0,757635;39160;5;9;3
"475";1998;1806;0,754018;16831;5;9;3
"476";1998;1810;0,754225;24821;5;9;3
"477";1998;1811;0,768623;13770;5;9;3
"478";1998;1814;0,768743;95356;5;9;3
"479";1998;1818;0,746097;35213;5;9;3
"480";1998;1819;0,755619;24836;5;9;3
"481";1998;1820;0,845934;16078;5;10;3
"482";1998;1821;0,69899;7922;4;8;2
"483";1998;1822;0,824992;7790;5;10;3
"484";1998;1823;0,845762;20744;5;10;3
"485";1998;1824;0,825005;16318;5;10;3
"486";1998;1825;0,775363;7644;5;9;3
"487";1998;1827;0,855906;41995;5;10;3
"488";1998;1829;0,835082;14339;5;10;3
"489";1998;1831;0,916358;18748;5;10;3
"490";1998;1832;0,914555;3547;5;10;3
"491";1998;1833;0,792091;9420;5;10;3
"492";1998;1834;0,699221;3318;4;8;2
"493";1998;1835;0,908011;10125;5;10;3
"494";1998;1837;0,761162;6433;5;9;3
"495";1998;1843;0,887045;56658;5;10;3
"496";1998;1844;0,787586;16821;5;9;3
"497";1998;1846;0,871978;9163;5;10;3
"498";1998;1850;0,85695;9882;5;10;3
"499";1998;1851;0,84762;15811;5;10;3
"500";1998;1852;0,808212;17397;5;10;3
"501";1998;1854;0,81004;9757;5;10;3
"502";1998;1855;0,852498;7897;5;10;3
"503";1998;1856;0,827125;4691;5;10;3
"504";1998;1857;0,819719;8744;5;10;3
"505";1998;1858;0,799913;11374;5;10;3
"506";1998;1860;0,76562;4721;5;9;3
"507";1998;1905;0,723838;47509;5;9;3
"508";1998;1906;0,723638;63114;5;9;3
"509";1998;1907;0,709463;23250;4;8;2
"510";1998;1908;0,749536;12038;5;9;3
"511";1998;1920;0,729703;14600;5;9;3
"512";1998;1921;0,713584;9071;4;8;2
"513";1998;1923;0,777476;20356;5;9;3
"514";1998;1924;0,758319;21098;5;9;3
"515";1998;1925;0,757696;17462;5;9;3
"516";1998;1926;0,723783;3067;5;9;3
"517";1998;1927;0,677693;8016;4;8;2
"518";1998;1928;0,799753;16346;5;10;3
"519";1998;1929;0,833749;6897;5;10;3
"520";1998;1930;0,832489;23437;5;10;3
"521";1998;1932;0,916355;20747;5;10;3
"522";1998;1933;0,844275;6652;5;10;3
"523";1998;1934;0,852627;13848;5;10;3
"524";1998;1935;0,867112;6373;5;10;3
"525";1998;1937;0,884746;29934;5;10;3
"526";1998;1938;0,859519;9885;5;10;3
"527";1998;1939;0,892339;14173;5;10;3
"528";1998;1940;0,92665;7803;5;10;3
"529";1998;1941;0,895919;9003;5;10;3
"530";1998;2009;0,429498;10286;1;2;1
"531";1998;2014;0,429498;10364;1;2;1
"532";1998;2024;0,429498;2153;1;2;1
"533";1998;2025;0,429498;12449;1;2;1
"534";1998;2035;0,429498;11948;1;2;1
"535";1998;2045;0,429498;36599;1;2;1
"536";1998;2053;0,429498;40074;1;2;1
"537";1998;2102;0,429856;15279;1;2;1
"538";1998;2103;0,433157;339705;1;2;1
"539";1998;2107;0,429621;138874;1;2;1
"540";1998;2110;0,4295;83985;1;2;1
"541";1998;2112;0,429508;127716;1;2;1
"542";1998;2114;0,429558;79818;1;2;1
"543";1998;2121;0,505809;25261;2;4;2
"544";1998;2122;0,51566;33197;2;4;2
"545";1998;2124;0,546387;38223;3;5;2
"546";1998;2125;0,561325;25104;3;5;2
"547";1998;2126;0,57641;9132;3;6;2
"548";1998;2127;0,541975;18418;3;5;2
"549";1998;2133;0,691214;73075;4;8;2
"550";1998;2135;0,631871;19270;4;7;2
"551";1998;2136;0,63279;18996;4;7;2
"552";1998;2137;0,58278;15966;3;6;2
"553";1998;2138;0,611756;13521;3;6;2
"554";1998;2139;0,600753;23698;3;6;2
"555";1998;2140;0,624233;15080;4;7;2
"556";1998;2142;0,544075;38323;3;5;2
"557";1998;2143;0,527994;18628;2;4;2
"558";1998;2144;0,575906;10286;3;6;2
"559";1998;2146;0,519987;39749;2;4;2
"560";1998;2148;0,692308;16635;4;8;2
"561";1998;2149;0,618826;20470;4;7;2
"562";1998;2150;0,576932;49434;3;6;2
"563";1998;2151;0,612337;12733;3;6;2
"564";1998;2152;0,58406;15196;3;6;2
"565";1998;2161;0,56443;40016;3;5;2
"566";1998;2162;0,497928;21180;2;4;2
"567";1998;2163;0,526499;10851;2;4;2
"568";1998;2164;0,546701;22762;3;5;2
"569";1998;2168;0,642504;47222;4;7;2
"570";1998;2169;0,545767;15695;3;5;2
"571";1998;2170;0,578426;23637;3;6;2
"572";1998;2171;0,566896;12583;3;6;2
"573";1998;2172;0,579359;17481;3;6;2
"574";1998;2173;0,60641;7484;3;6;2
"575";1998;2174;0,781366;8801;5;9;3
"576";1998;2175;0,779541;5354;5;9;3
"577";1998;2176;0,774225;15130;5;9;3
"578";1998;2177;0,781485;6284;5;9;3
"579";1998;2178;0,791148;7744;5;9;3
"580";1998;2204;0,429502;46219;1;2;1
"581";1998;2208;0,429498;19277;1;2;1
"582";1998;2211;0,433437;100248;1;2;1
"583";1998;2214;0,431567;65777;1;2;1
"584";1998;2215;0,429498;19815;1;2;1
"585";1998;2217;0,429498;23818;1;2;1
"586";1998;2229;0,429498;14006;1;2;1
"587";1998;2230;0,429498;25717;1;2;1
"588";1998;2233;0,4296;48266;1;2;1
"589";1998;2235;0,429635;29356;1;2;1
"590";1998;2239;0,429631;140250;1;2;1
"591";1998;2241;0,430489;40764;1;2;1
"592";1998;2245;0,429613;58541;1;2;1
"593";1998;2252;0,42952;58739;1;2;1
"594";1998;2254;0,430084;25359;1;2;1
"595";1998;2255;0,430443;34931;1;2;1
"596";1998;2258;0,42968;38688;1;2;1
"597";1998;2260;0,429498;31848;1;2;1
"598";1998;2276;0,429498;29261;1;2;1
"599";1998;2284;0,552168;53404;3;5;2
"600";1998;2285;0,551907;22313;3;5;2
"601";1998;2286;0,505098;18890;2;4;2
"602";1998;2288;0,523753;47151;2;4;2
"603";1998;2292;0,509537;44976;2;4;2
"604";1998;2294;0,47984;44538;2;3;2
"605";1998;2295;0,49886;9923;2;4;2
"606";1998;2296;0,478672;11367;2;3;2
"607";1998;2355;0,798785;37261;5;10;3
"608";1998;2356;0,799034;141278;5;10;3
"609";1998;2357;0,799669;35157;5;10;3
"610";1998;2361;0,665526;42881;4;7;2
"611";1998;2362;0,688793;27676;4;8;2
"612";1998;2366;0,915511;9070;5;10;3
"613";1998;2368;0,697073;15722;4;8;2
"614";1998;2370;0,751057;21847;5;9;3
"615";1998;2371;0,736111;16692;5;9;3
"616";1998;2373;0,732522;28320;5;9;3
"617";1998;2374;0,79615;12917;5;10;3
