"";"JAHR";"PLZ3";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"201";1998;321;0,510948;108528;2;4;2
"202";1998;322;0,508556;71240;2;4;2
"203";1998;323;0,537882;92094;3;5;2
"204";1998;324;0,571658;158638;3;6;2
"205";1998;325;0,540399;88798;3;5;2
"206";1998;326;0,513028;126271;2;4;2
"207";1998;327;0,533823;109744;3;5;2
"208";1998;328;0,534644;63983;3;5;2
"209";1998;330;0,587381;46296;3;6;2
"210";1998;331;0,517858;308924;3;5;2
"211";1998;333;0,45324;174651;2;3;2
"212";1998;334;0,411144;75318;2;3;2
"213";1998;336;0,546939;244397;3;5;2
"214";1998;337;0,496584;157711;2;4;2
"215";1998;338;0,461019;75272;2;3;2
"216";1998;341;0,754771;197831;5;9;3
"217";1998;342;0,523086;168203;3;5;2
"218";1998;343;0,534012;105834;3;5;2
"219";1998;344;0,595366;133702;3;6;2
"220";1998;345;0,620624;116963;4;7;2
"221";1998;346;0,591419;49464;3;6;2
"222";1998;350;0,527684;160359;3;5;2
"223";1998;351;0,507583;34334;2;4;2
"224";1998;352;0,486103;100517;2;4;2
"225";1998;353;0,615724;129339;4;7;2
"226";1998;354;0,498883;155148;2;4;2
"227";1998;355;0,543535;85739;3;5;2
"228";1998;356;0,51713;117143;3;5;2
"229";1998;357;0,530838;129968;3;5;2
"230";1998;360;0,583874;99340;3;6;2
"231";1998;361;0,521929;158052;3;5;2
"232";1998;362;0,57752;100922;3;6;2
"233";1998;363;0,574362;103240;3;6;2
"234";1998;364;0,737517;73281;5;9;3
"235";1998;371;0,717544;78774;4;8;2
"236";1998;372;0,706563;93269;4;8;2
"237";1998;373;0,760929;101345;5;9;3
"238";1998;374;0,786253;2189;5;9;3
"239";1998;375;0,728301;58360;4;8;2
"240";1998;376;0,67839;110602;4;8;2
"241";1998;381;0,573061;346384;3;6;2
"242";1998;382;0,663757;123887;4;7;2
"243";1998;383;0,778676;98681;5;9;3
"244";1998;384;0,354403;175167;1;2;1
"245";1998;385;0,640154;113001;4;7;2
"246";1998;386;0,777445;95725;5;9;3
"247";1998;387;0,729098;39964;5;9;3
"248";1998;388;0,879415;149160;5;10;3
"249";1998;391;0,83252;285713;5;10;3
"250";1998;392;0,901205;131546;5;10;3
"251";1998;393;0,805709;155706;5;10;3
"252";1998;394;0,999066;48975;5;10;3
"253";1998;395;0,985535;89845;5;10;3
"254";1998;396;0,911875;71538;5;10;3
"255";1998;402;0,341515;120135;1;2;1
"256";1998;404;0,342646;219891;1;2;1
"257";1998;405;0,341566;155381;1;2;1
"258";1998;406;0,351628;207875;1;2;1
"259";1998;407;0,347994;161749;1;2;1
"260";1998;408;0,353562;126961;1;2;1
"261";1998;410;0,680552;75773;4;8;2
"262";1998;411;0,680783;135356;4;8;2
"263";1998;412;0,680599;47422;4;8;2
"264";1998;413;0,512445;149827;2;4;2
"265";1998;414;0,418318;156224;2;3;2
"266";1998;415;0,375113;183472;1;2;1
"267";1998;417;0,650619;75267;4;7;2
"268";1998;418;0,70836;128941;4;8;2
"269";1998;421;0,63722;88872;4;7;2
"270";1998;422;0,637188;85778;4;7;2
"271";1998;423;0,636416;174222;4;7;2
"272";1998;424;0,431001;59851;2;3;2
"273";1998;425;0,362602;107683;1;2;1
"274";1998;426;0,593482;143123;3;6;2
"275";1998;427;0,418907;74989;2;3;2
"276";1998;428;0,532259;109961;3;5;2
"277";1998;429;0,418276;34409;2;3;2
"278";1998;441;0,669154;105833;4;7;2
"279";1998;442;0,668561;187576;4;7;2
"280";1998;443;0,66921;292035;4;7;2
"281";1998;445;0,695751;160163;4;8;2
"282";1998;446;0,762609;155563;5;9;3
"283";1998;447;0,581227;126000;3;6;2
"284";1998;448;0,582519;240324;3;6;2
"285";1998;451;0,541302;181691;3;5;2
"286";1998;452;0,54085;232047;3;5;2
"287";1998;453;0,542371;167071;3;5;2
"288";1998;454;0,433723;169531;2;3;2
"289";1998;455;0,508597;80881;2;4;2
"290";1998;456;0,699985;145096;4;8;2
"291";1998;457;0,666205;248910;4;7;2
"292";1998;458;0,818399;258909;5;10;3
"293";1998;459;0,70631;75018;4;8;2
"294";1998;460;0,713931;58228;4;8;2
"295";1998;461;0,714403;150713;4;8;2
"296";1998;462;0,680046;193706;4;8;2
"297";1998;463;0,546839;155202;3;5;2
"298";1998;464;0,633485;170267;4;7;2
"299";1998;465;0,589665;166464;3;6;2
"300";1998;470;0,737263;76443;5;9;3
"301";1998;471;0,737166;228854;5;9;3
"302";1998;472;0,736112;184903;5;9;3
"303";1998;474;0,614383;173132;4;7;2
"304";1998;475;0,676672;164149;4;7;2
"305";1998;476;0,634061;130785;4;7;2
"306";1998;477;0,603217;8454;3;6;2
"307";1998;478;0,595174;267434;3;6;2
"308";1998;479;0,557717;79559;3;6;2
"309";1998;481;0,334444;308398;1;1;1
"310";1998;482;0,491614;176769;2;4;2
"311";1998;483;0,46821;156730;2;4;2
"312";1998;484;0,578739;185989;3;6;2
"313";1998;485;0,685096;133744;4;8;2
"314";1998;486;0,536329;146412;3;5;2
"315";1998;487;0,521452;81893;3;5;2
"316";1998;490;0,59803;160531;3;6;2
"317";1998;491;0,575458;165084;3;6;2
"318";1998;492;0,585548;34638;3;6;2
"319";1998;493;0,59994;120510;3;6;2
"320";1998;494;0,551218;187678;3;6;2
"321";1998;495;0,579732;157200;3;6;2
"322";1998;496;0,787007;138487;5;9;3
"323";1998;497;0,708423;139850;4;8;2
"324";1998;498;0,676943;124151;4;8;2
"325";1998;501;0,497624;170304;2;4;2
"326";1998;502;0,465503;108750;2;3;2
"327";1998;503;0,472641;191859;2;4;2
"328";1998;506;0,417067;43119;2;3;2
"329";1998;507;0,41702;256668;2;3;2
"330";1998;508;0,417197;115698;2;3;2
"331";1998;509;0,417225;197779;2;3;2
"332";1998;510;0,416953;134998;2;3;2
"333";1998;511;0,417138;304261;2;3;2
"334";1998;513;0,332653;180760;1;1;1
"335";1998;514;0,434128;138747;2;3;2
"336";1998;515;0,475946;150688;2;4;2
"337";1998;516;0,475158;96765;2;4;2
"338";1998;517;0,470975;73570;2;4;2
"339";1998;520;0,563388;241230;3;6;2
"340";1998;521;0,465378;125804;2;3;2
"341";1998;522;0,524457;112032;3;5;2
"342";1998;523;0,567752;188465;3;6;2
"343";1998;524;0,540291;149132;3;5;2
"344";1998;525;0,725519;124468;4;8;2
"345";1998;531;0,22704;242288;1;1;1
"346";1998;532;0,227492;74105;1;1;1
"347";1998;533;0,463052;145136;2;3;2
"348";1998;534;0,61028;73754;4;7;2
"349";1998;535;0,555828;99080;3;6;2
"350";1998;536;0,491234;71413;2;4;2
"351";1998;537;0,505662;192823;2;4;2
"352";1998;538;0,522725;241369;3;5;2
"353";1998;539;0,541664;125500;3;5;2
"354";1998;542;0,638551;122481;4;7;2
"355";1998;543;0,646258;92086;4;7;2
"356";1998;544;0,621774;95369;4;7;2
"357";1998;545;0,594784;129905;3;6;2
"358";1998;546;0,666598;76802;4;7;2
"359";1998;551;0,319857;209227;1;1;1
"360";1998;552;0,433859;232271;2;3;2
"361";1998;554;0,536789;132002;3;5;2
"362";1998;555;0,638839;130837;4;7;2
"363";1998;556;0,697165;25872;4;8;2
"364";1998;557;0,767866;75371;5;9;3
"365";1998;560;0,558353;111375;3;6;2
"366";1998;561;0,660507;79846;4;7;2
"367";1998;562;0,63518;137772;4;7;2
"368";1998;563;0,60369;105042;3;6;2
"369";1998;564;0,619763;112387;4;7;2
"370";1998;565;0,596268;105520;3;6;2
"371";1998;566;0,641328;59768;4;7;2
"372";1998;567;0,654639;85183;4;7;2
"373";1998;568;0,642318;52304;4;7;2
"374";1998;570;0,516701;101538;3;5;2
"375";1998;572;0,433083;137710;2;3;2
"376";1998;573;0,457787;104819;2;3;2
"377";1998;574;0,454829;98567;2;3;2
"378";1998;575;0,672052;94437;4;7;2
"379";1998;576;0,671684;61509;4;7;2
"380";1998;580;0,657864;137328;4;7;2
"381";1998;581;0,65737;50673;4;7;2
"382";1998;582;0,535019;108256;3;5;2
"383";1998;583;0,482665;87442;2;4;2
"384";1998;584;0,572011;96261;3;6;2
"385";1998;585;0,548463;136732;3;5;2
"386";1998;586;0,615248;127619;4;7;2
"387";1998;587;0,584833;129312;3;6;2
"388";1998;588;0,513964;56783;2;4;2
"389";1998;590;0,72458;177889;4;8;2
"390";1998;591;0,654563;110948;4;7;2
"391";1998;592;0,545306;88741;3;5;2
"392";1998;593;0,523273;180702;3;5;2
"393";1998;594;0,576627;166653;3;6;2
"394";1998;595;0,518433;177890;3;5;2
"395";1998;596;0,473137;21717;2;4;2
"396";1998;597;0,591465;37975;3;6;2
"397";1998;598;0,55485;103213;3;6;2
"398";1998;599;0,553854;79325;3;6;2
"399";1998;603;0,283532;166674;1;1;1
"400";1998;604;0,282929;220306;1;1;1
"401";1998;605;0,285839;232177;1;1;1
"402";1998;611;0,431206;149351;2;3;2
"403";1998;612;0,331733;116316;1;1;1
"404";1998;613;0,13766;86161;1;1;1
"405";1998;614;0,126336;99188;1;1;1
"406";1998;630;0,587212;121615;3;6;2
"407";1998;631;0,362108;149775;1;2;1
"408";1998;632;0,366889;73907;1;2;1
"409";1998;633;0,352592;79723;1;2;1
"410";1998;634;0,545097;151004;3;5;2
"411";1998;635;0,446514;182154;2;3;2
"412";1998;636;0,519017;149311;3;5;2
"413";1998;637;0,504476;162918;2;4;2
"414";1998;638;0,514053;143896;2;4;2
"415";1998;639;0,546604;54259;3;5;2
"416";1998;642;0,237823;152064;1;1;1
"417";1998;643;0,424938;179415;2;3;2
"418";1998;644;0,429658;20212;2;3;2
"419";1998;645;0,313269;129801;1;1;1
"420";1998;646;0,446652;137414;2;3;2
"421";1998;647;0,517158;80508;3;5;2
"422";1998;648;0,459;103381;2;3;2
"423";1998;651;0,430009;94845;2;3;2
"424";1998;652;0,405087;201722;1;2;1
"425";1998;653;0,437848;101090;2;3;2
"426";1998;654;0,296398;157291;1;1;1
"427";1998;655;0,515865;165606;3;5;2
"428";1998;656;0,550452;52560;3;5;2
"429";1998;657;0,145414;118088;1;1;1
"430";1998;658;0,129122;80510;1;1;1
"431";1998;659;0,282589;109940;1;1;1
"432";1998;661;0,764091;176013;5;9;3
"433";1998;662;0,630199;84386;4;7;2
"434";1998;663;0,641036;121002;4;7;2
"435";1998;664;0,564882;140713;3;6;2
"436";1998;665;0,742358;143033;5;9;3
"437";1998;666;0,673587;162891;4;7;2
"438";1998;667;0,693678;157096;4;8;2
"439";1998;668;0,724228;141266;4;8;2
"440";1998;669;0,790837;122359;5;9;3
"441";1998;670;0,495184;183755;2;4;2
"442";1998;671;0,512072;119354;2;4;2
"443";1998;672;0,542227;136547;3;5;2
"444";1998;673;0,536347;126406;3;5;2
"445";1998;674;0,595825;118303;3;6;2
"446";1998;675;0,630716;130207;4;7;2
"447";1998;676;0,763395;135128;5;9;3
"448";1998;677;0,716777;56345;4;8;2
"449";1998;678;0,616736;27422;4;7;2
"450";1998;681;0,482656;95824;2;4;2
"451";1998;682;0,481866;91692;2;4;2
"452";1998;683;0,482664;117058;2;4;2
"453";1998;685;0,405155;80104;1;2;1
"454";1998;686;0,459933;61312;2;3;2
"455";1998;687;0,353891;143228;1;2;1
"456";1998;688;0,352496;12227;1;2;1
"457";1998;691;0,327255;251291;1;1;1
"458";1998;692;0,336981;115425;1;1;1
"459";1998;694;0,396985;108234;1;2;1
"460";1998;695;0,381762;34042;1;2;1
"461";1998;701;0,200498;140875;1;1;1
"462";1998;703;0,201114;142635;1;1;1
"463";1998;704;0,200704;118758;1;1;1
"464";1998;705;0,200548;190070;1;1;1
"465";1998;706;0,203706;27864;1;1;1
"466";1998;707;0,279703;129658;1;1;1
"467";1998;708;0,255299;71790;1;1;1
"468";1998;710;0,195849;165581;1;1;1
"469";1998;711;0,174154;112424;1;1;1
"470";1998;712;0,199964;148585;1;1;1
"471";1998;713;0,39025;129449;1;2;1
"472";1998;714;0,386328;24528;1;2;1
"473";1998;715;0,405675;110122;1;2;1
"474";1998;716;0,287149;204454;1;1;1
"475";1998;717;0,26304;105015;1;1;1
"476";1998;720;0,387416;87085;1;2;1
"477";1998;721;0,337707;197165;1;1;1
"478";1998;722;0,435847;132507;2;3;2
"479";1998;723;0,466492;90658;2;4;2
"480";1998;724;0,491213;125464;2;4;2
"481";1998;725;0,39647;118648;1;2;1
"482";1998;726;0,272234;114472;1;1;1
"483";1998;727;0,407615;131689;2;3;2
"484";1998;728;0,34213;58572;1;2;1
"485";1998;730;0,455492;157175;2;3;2
"486";1998;731;0,442658;29886;2;3;2
"487";1998;732;0,274009;151558;1;1;1
"488";1998;733;0,465757;60201;2;3;2
"489";1998;734;0,380431;180570;1;2;1
"490";1998;735;0,412425;135066;2;3;2
"491";1998;736;0,389593;119421;1;2;1
"492";1998;737;0,270651;172515;1;1;1
"493";1998;740;0,503805;121521;2;4;2
"494";1998;741;0,320112;100684;1;1;1
"495";1998;742;0,324135;101643;1;1;1
"496";1998;743;0,274439;187156;1;1;1
"497";1998;744;0,408883;35784;2;3;2
"498";1998;745;0,436258;160872;2;3;2
"499";1998;746;0,378969;100006;1;2;1
"500";1998;747;0,57708;62086;3;6;2
"501";1998;748;0,467076;116110;2;4;2
"502";1998;749;0,34791;71670;1;2;1
"503";1998;750;0,35303;88103;1;2;1
"504";1998;751;0,562107;133215;3;6;2
"505";1998;752;0,381027;82388;1;2;1
"506";1998;753;0,445273;115830;2;3;2
"507";1998;754;0,401582;64874;1;2;1
"508";1998;761;0,3736;209227;1;2;1
"509";1998;762;0,361343;180761;1;2;1
"510";1998;763;0,33908;111244;1;2;1
"511";1998;764;0,399434;103065;1;2;1
"512";1998;765;0,352182;123509;1;2;1
"513";1998;766;0,365318;125463;1;2;1
"514";1998;767;0,476873;121958;2;4;2
"515";1998;768;0,561294;164542;3;6;2
"516";1998;776;0,517965;93024;3;5;2
"517";1998;777;0,432125;153424;2;3;2
"518";1998;778;0,38498;121460;1;2;1
"519";1998;779;0,485508;111035;2;4;2
"520";1998;780;0,477011;122110;2;4;2
"521";1998;781;0,427736;110114;2;3;2
"522";1998;782;0,500444;114673;2;4;2
"523";1998;783;0,47358;72443;2;4;2
"524";1998;784;0,532063;95184;3;5;2
"525";1998;785;0,393191;96321;1;2;1
"526";1998;786;0,434458;89169;2;3;2
"527";1998;787;0,406738;41474;1;2;1
"528";1998;790;0,411092;1957;2;3;2
"529";1998;791;0,423016;284204;2;3;2
"530";1998;792;0,446979;166151;2;3;2
"531";1998;793;0,468597;133199;2;4;2
"532";1998;794;0,491809;42602;2;4;2
"533";1998;795;0,565633;109961;3;6;2
"534";1998;796;0,503667;109264;2;4;2
"535";1998;797;0,604299;119652;4;7;2
"536";1998;798;0,503383;73381;2;4;2
"537";1998;803;0,11622;40934;1;1;1
"538";1998;804;0,11622;5666;1;1;1
"539";1998;805;0,11622;13272;1;1;1
"540";1998;806;0,11622;100976;1;1;1
"541";1998;807;0,11622;17659;1;1;1
"542";1998;808;0,11622;85871;1;1;1
"543";1998;809;0,116154;361860;1;1;1
"544";1998;812;0,116949;228204;1;1;1
"545";1998;813;0,116194;105567;1;1;1
"546";1998;814;0,115856;61732;1;1;1
"547";1998;815;0,115975;81578;1;1;1
"548";1998;816;0,11622;67069;1;1;1
"549";1998;817;0,115858;73701;1;1;1
"550";1998;818;0,115186;101871;1;1;1
"551";1998;819;0,115779;95201;1;1;1
"552";1998;820;0;109082;1;1;1
"553";1998;821;0,225669;158275;1;1;1
"554";1998;822;0,265182;165771;1;1;1
"555";1998;823;0,282446;136207;1;1;1
"556";1998;824;0,475866;106656;2;4;2
"557";1998;825;0,369166;59562;1;2;1
"558";1998;830;0,454762;174983;2;3;2
"559";1998;831;0,429105;64897;2;3;2
"560";1998;832;0,477671;73262;2;4;2
"561";1998;833;0,453889;131358;2;3;2
"562";1998;834;0,551486;85561;3;6;2
"563";1998;835;0,432277;66893;2;3;2
"564";1998;836;0,372981;107975;1;2;1
"565";1998;837;0,349842;57234;1;2;1
"566";1998;840;0,462824;198846;2;3;2
"567";1998;841;0,393662;133538;1;2;1
"568";1998;843;0,54991;97528;3;5;2
"569";1998;844;0,503241;125276;2;4;2
"570";1998;845;0,467277;129642;2;4;2
"571";1998;850;0,2954;205722;1;1;1
"572";1998;851;0,336742;73383;1;1;1
"573";1998;852;0,365491;184389;1;2;1
"574";1998;853;0,293128;142443;1;1;1
"575";1998;854;0,342958;117124;1;2;1
"576";1998;855;0,116046;142658;1;1;1
"577";1998;856;0,129737;130847;1;1;1
"578";1998;857;0,043136;118335;1;1;1
"579";1998;861;0,514623;286311;2;4;2
"580";1998;863;0,519422;143716;3;5;2
"581";1998;864;0,493508;141841;2;4;2
"582";1998;865;0,485771;109926;2;4;2
"583";1998;866;0,450685;165421;2;3;2
"584";1998;867;0,397634;62291;1;2;1
"585";1998;868;0,472866;138807;2;4;2
"586";1998;869;0,396754;115787;1;2;1
"587";1998;874;0,48306;153724;2;4;2
"588";1998;875;0,512165;79988;2;4;2
"589";1998;876;0,536859;143143;3;5;2
"590";1998;877;0,452893;146020;2;3;2
"591";1998;880;0,258558;126417;1;1;1
"592";1998;881;0,423392;82070;2;3;2
"593";1998;882;0,425937;187137;2;3;2
"594";1998;883;0,452436;104469;2;3;2
"595";1998;884;0,341365;192640;1;2;1
"596";1998;885;0,437248;34734;2;3;2
"597";1998;886;0,379994;109215;1;2;1
"598";1998;887;0,332206;9890;1;1;1
"599";1998;890;0,286265;121063;1;1;1
"600";1998;891;0,407056;129451;2;3;2
"601";1998;892;0,470365;170493;2;4;2
"602";1998;893;0,508594;86689;2;4;2
"603";1998;894;0,539319;68580;3;5;2
"604";1998;895;0,405701;162182;1;2;1
"605";1998;896;0,424273;25303;2;3;2
"606";1998;904;0,535787;506913;3;5;2
"607";1998;905;0,442445;235295;2;3;2
"608";1998;906;0,478785;26155;2;4;2
"609";1998;907;0,539113;124430;3;5;2
"610";1998;910;0,162681;195888;1;1;1
"611";1998;911;0,482796;134820;2;4;2
"612";1998;912;0,4558;129157;2;3;2
"613";1998;913;0,40411;132898;1;2;1
"614";1998;914;0,51995;82028;3;5;2
"615";1998;915;0,517319;148457;3;5;2
"616";1998;916;0,527737;50550;3;5;2
"617";1998;917;0,539862;116229;3;5;2
"618";1998;918;0,461152;9892;2;3;2
"619";1998;922;0,564391;141467;3;6;2
"620";1998;923;0,486057;130241;2;4;2
"621";1998;924;0,533456;58350;3;5;2
"622";1998;925;0,534803;47117;3;5;2
"623";1998;926;0,605147;100975;4;7;2
"624";1998;927;0,551571;38485;3;6;2
"625";1998;930;0,415453;216436;2;3;2
"626";1998;931;0,490929;177656;2;4;2
"627";1998;933;0,499596;86928;2;4;2
"628";1998;934;0,580096;109797;3;6;2
"629";1998;940;0,604471;135861;4;7;2
"630";1998;941;0,626026;103710;4;7;2
"631";1998;942;0,632524;74895;4;7;2
