"";"JAHR";"PLZ3";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"228";1998;356;0,414318;117143;2;4;2
"229";1998;357;0,433251;129968;3;5;2
"230";1998;360;0,44932;99340;3;5;2
"231";1998;361;0,430472;158047;2;4;2
"232";1998;362;0,471908;100895;3;5;2
"233";1998;363;0,474152;103240;3;5;2
"234";1998;364;0,688079;60563;5;9;3
"235";1998;371;0,630513;78774;4;8;2
"236";1998;372;0,611825;93260;4;8;2
"237";1998;373;0,752215;90049;5;9;3
"238";1998;374;0,687241;2189;5;9;3
"239";1998;375;0,634343;58360;4;8;2
"240";1998;376;0,605965;110602;4;8;2
"241";1998;381;0,448778;346384;3;5;2
"242";1998;382;0,552356;123887;4;7;2
"243";1998;383;0,60798;98681;4;8;2
"244";1998;384;0,31884;175167;1;2;1
"245";1998;385;0,534965;113001;4;7;2
"246";1998;386;0,6726;95725;5;9;3
"247";1998;387;0,639273;39964;4;8;2
"248";1998;388;0,885416;149160;5;10;3
"249";1998;391;0,838814;285713;5;10;3
"250";1998;392;0,92089;131546;5;10;3
"251";1998;393;0,822088;155706;5;10;3
"252";1998;394;0,993098;48975;5;10;3
"253";1998;395;0,974188;89845;5;10;3
"254";1998;396;0,914632;71538;5;10;3
"255";1998;402;0,260141;120135;1;1;1
"256";1998;404;0,261481;219891;1;1;1
"257";1998;405;0,26028;155381;1;1;1
"258";1998;406;0,283724;207875;1;2;1
"259";1998;407;0,307517;161749;1;2;1
"260";1998;408;0,304475;126961;1;2;1
"261";1998;410;0,611337;75773;4;8;2
"262";1998;411;0,611559;135356;4;8;2
"263";1998;412;0,611417;47422;4;8;2
"264";1998;413;0,437519;149827;3;5;2
"265";1998;414;0,348183;156224;2;3;2
"266";1998;415;0,324717;183472;1;2;1
"267";1998;417;0,540547;75267;4;7;2
"268";1998;418;0,651383;128941;5;9;3
"269";1998;421;0,577351;88872;4;7;2
"270";1998;422;0,577164;85778;4;7;2
"271";1998;423;0,576525;174222;4;7;2
"272";1998;424;0,413024;59851;2;4;2
"273";1998;425;0,330439;107683;2;3;2
"274";1998;426;0,515621;143123;3;6;2
"275";1998;427;0,363662;74989;2;3;2
"276";1998;428;0,491497;109961;3;6;2
"277";1998;429;0,365898;34409;2;3;2
"278";1998;441;0,615147;105833;4;8;2
"279";1998;442;0,614455;187576;4;8;2
"280";1998;443;0,615173;292035;4;8;2
"281";1998;445;0,630676;160163;4;8;2
"282";1998;446;0,735174;155563;5;9;3
"283";1998;447;0,52284;126000;3;6;2
"284";1998;448;0,524247;240324;4;7;2
"285";1998;451;0,499659;181691;3;6;2
"286";1998;452;0,499208;232047;3;6;2
"287";1998;453;0,500723;167071;3;6;2
"288";1998;454;0,388955;169531;2;4;2
"289";1998;455;0,429307;80881;2;4;2
"290";1998;456;0,648124;145096;4;8;2
"291";1998;457;0,626503;248910;4;8;2
"292";1998;458;0,79632;258909;5;10;3
"293";1998;459;0,656644;75018;5;9;3
"294";1998;460;0,67027;58228;5;9;3
"295";1998;461;0,670687;150713;5;9;3
"296";1998;462;0,612242;193706;4;8;2
"297";1998;463;0,509216;155202;3;6;2
"298";1998;464;0,566058;170267;4;7;2
"299";1998;465;0,52556;166464;4;7;2
"300";1998;470;0,696555;76443;5;9;3
"301";1998;471;0,696355;228854;5;9;3
"302";1998;472;0,695211;184903;5;9;3
"303";1998;474;0,552127;173132;4;7;2
"304";1998;475;0,605896;164149;4;8;2
"305";1998;476;0,589162;130785;4;7;2
"306";1998;477;0,525223;8454;4;7;2
"307";1998;478;0,515885;267434;3;6;2
"308";1998;479;0,472952;79559;3;5;2
"309";1998;481;0,281349;308398;1;2;1
"310";1998;482;0,464947;176769;3;5;2
"311";1998;483;0,453953;156730;3;5;2
"312";1998;484;0,546179;185989;4;7;2
"313";1998;485;0,605605;133744;4;8;2
"314";1998;486;0,509706;146412;3;6;2
"315";1998;487;0,499606;81893;3;6;2
"316";1998;490;0,505939;160531;3;6;2
"317";1998;491;0,510556;165084;3;6;2
"318";1998;492;0,516093;34638;3;6;2
"319";1998;493;0,528399;120510;4;7;2
"320";1998;494;0,516664;187678;3;6;2
"321";1998;495;0,528167;157200;4;7;2
"322";1998;496;0,647853;138487;4;8;2
"323";1998;497;0,605359;139850;4;8;2
"324";1998;498;0,596061;124151;4;8;2
"325";1998;501;0,445053;170304;3;5;2
"326";1998;502;0,413304;108750;2;4;2
"327";1998;503;0,423668;191859;2;4;2
"328";1998;506;0,364858;43119;2;3;2
"329";1998;507;0,364856;256668;2;3;2
"330";1998;508;0,364995;115698;2;3;2
"331";1998;509;0,365032;197779;2;3;2
"332";1998;510;0,364861;134998;2;3;2
"333";1998;511;0,364913;304261;2;3;2
"334";1998;513;0,367462;180760;2;3;2
"335";1998;514;0,364825;138747;2;3;2
"336";1998;515;0,435766;150688;3;5;2
"337";1998;516;0,468591;96765;3;5;2
"338";1998;517;0,462251;73570;3;5;2
"339";1998;520;0,506062;241230;3;6;2
"340";1998;521;0,451025;125804;3;5;2
"341";1998;522;0,492255;112032;3;6;2
"342";1998;523;0,552372;188465;4;7;2
"343";1998;524;0,526563;149132;4;7;2
"344";1998;525;0,662872;124468;5;9;3
"345";1998;531;0,223992;242288;1;1;1
"346";1998;532;0,224465;74105;1;1;1
"347";1998;533;0,410241;145136;2;4;2
"348";1998;534;0,50517;73754;3;6;2
"349";1998;535;0,491981;99080;3;6;2
"350";1998;536;0,432173;71413;3;5;2
"351";1998;537;0,443525;192823;3;5;2
"352";1998;538;0,475092;241369;3;5;2
"353";1998;539;0,513424;125500;3;6;2
"354";1998;542;0,565159;122481;4;7;2
"355";1998;543;0,563034;92086;4;7;2
"356";1998;544;0,543841;95369;4;7;2
"357";1998;545;0,537717;129905;4;7;2
"358";1998;546;0,585082;76701;4;7;2
"359";1998;551;0,25794;209185;1;1;1
"360";1998;552;0,367508;222191;2;3;2
"361";1998;554;0,437384;132002;3;5;2
"362";1998;555;0,531615;130837;4;7;2
"363";1998;556;0,583368;25872;4;7;2
"364";1998;557;0,622062;75371;4;8;2
"365";1998;560;0,457207;111375;3;5;2
"366";1998;561;0,533748;79846;4;7;2
"367";1998;562;0,523778;137772;3;6;2
"368";1998;563;0,52395;105042;3;6;2
"369";1998;564;0,510229;112387;3;6;2
"370";1998;565;0,52683;105520;4;7;2
"371";1998;566;0,5275;59768;4;7;2
"372";1998;567;0,549334;85183;4;7;2
"373";1998;568;0,543197;52304;4;7;2
"374";1998;570;0,439913;101538;3;5;2
"375";1998;572;0,387665;137710;2;4;2
"376";1998;573;0,410661;104819;2;4;2
"377";1998;574;0,377383;98567;2;4;2
"378";1998;575;0,584769;94437;4;7;2
"379";1998;576;0,582742;61509;4;7;2
"380";1998;580;0,600875;137328;4;8;2
"381";1998;581;0,600292;50673;4;8;2
"382";1998;582;0,466503;108256;3;5;2
"383";1998;583;0,408299;87442;2;4;2
"384";1998;584;0,456754;96261;3;5;2
"385";1998;585;0,456209;136732;3;5;2
"386";1998;586;0,491612;127619;3;6;2
"387";1998;587;0,490715;129312;3;6;2
"388";1998;588;0,431189;56783;3;5;2
"389";1998;590;0,702175;177889;5;9;3
"390";1998;591;0,598882;110948;4;8;2
"391";1998;592;0,498129;88741;3;6;2
"392";1998;593;0,487415;180702;3;6;2
"393";1998;594;0,538815;166653;4;7;2
"394";1998;595;0,50084;177890;3;6;2
"395";1998;596;0,481014;21717;3;6;2
"396";1998;597;0,514133;37975;3;6;2
"397";1998;598;0,489399;103213;3;6;2
"398";1998;599;0,493825;79325;3;6;2
"399";1998;603;0,208732;166674;1;1;1
"400";1998;604;0,208125;220306;1;1;1
"401";1998;605;0,211627;232177;1;1;1
"402";1998;611;0,336521;149351;2;3;2
"403";1998;612;0,238241;116316;1;1;1
"404";1998;613;0,056982;86161;1;1;1
"405";1998;614;0,047784;99188;1;1;1
"406";1998;630;0,544355;121615;4;7;2
"407";1998;631;0,283841;149775;1;2;1
"408";1998;632;0,283328;73907;1;2;1
"409";1998;633;0,272583;79723;1;2;1
"410";1998;634;0,412906;151004;2;4;2
"411";1998;635;0,352854;182154;2;3;2
"412";1998;636;0,401047;149311;2;4;2
"413";1998;637;0,370773;162918;2;3;2
"414";1998;638;0,390873;143896;2;4;2
"415";1998;639;0,443815;54258;3;5;2
"416";1998;642;0,192563;152064;1;1;1
"417";1998;643;0,322184;179415;1;2;1
"418";1998;644;0,335056;20212;2;3;2
"419";1998;645;0,305756;129801;1;2;1
"420";1998;646;0,354083;137414;2;3;2
"421";1998;647;0,471087;70303;3;5;2
"422";1998;648;0,333691;103381;2;3;2
"423";1998;651;0,354205;94845;2;3;2
"424";1998;652;0,324955;201722;1;2;1
"425";1998;653;0,318451;101086;1;2;1
"426";1998;654;0,292499;157291;1;2;1
"427";1998;655;0,426398;165606;2;4;2
"428";1998;656;0,47195;52560;3;5;2
"429";1998;657;0,097679;118088;1;1;1
"430";1998;658;0,087048;80510;1;1;1
"431";1998;659;0,208134;109940;1;1;1
"432";1998;661;0,664144;176013;5;9;3
"433";1998;662;0,563956;84386;4;7;2
"434";1998;663;0,547897;121002;4;7;2
"435";1998;664;0,484418;140713;3;6;2
"436";1998;665;0,646323;143033;4;8;2
"437";1998;666;0,553473;162891;4;7;2
"438";1998;667;0,573468;157096;4;7;2
"439";1998;668;0,594332;141266;4;7;2
"440";1998;669;0,668472;122359;5;9;3
"441";1998;670;0,478995;183755;3;5;2
"442";1998;671;0,397775;119354;2;4;2
"443";1998;672;0,469101;136547;3;5;2
"444";1998;673;0,452674;126406;3;5;2
"445";1998;674;0,458572;118303;3;5;2
"446";1998;675;0,569277;130207;4;7;2
"447";1998;676;0,62623;135128;4;8;2
"448";1998;677;0,608011;56345;4;8;2
"449";1998;678;0,562542;27422;4;7;2
"450";1998;681;0,414329;95824;2;4;2
"451";1998;682;0,413516;91692;2;4;2
"452";1998;683;0,4142;117058;2;4;2
"453";1998;685;0,325971;80104;1;2;1
"454";1998;686;0,370781;61312;2;3;2
"455";1998;687;0,299602;143228;1;2;1
"456";1998;688;0,30607;12227;1;2;1
"457";1998;691;0,215814;251291;1;1;1
"458";1998;692;0,284587;115425;1;2;1
"459";1998;694;0,326802;108191;2;3;2
"460";1998;695;0,31471;34042;1;2;1
"461";1998;701;0,117198;140875;1;1;1
"462";1998;703;0,117752;142635;1;1;1
"463";1998;704;0,117438;118758;1;1;1
"464";1998;705;0,117323;190070;1;1;1
"465";1998;706;0,123751;27864;1;1;1
"466";1998;707;0,203453;129658;1;1;1
"467";1998;708;0,184583;71790;1;1;1
"468";1998;710;0,133052;165581;1;1;1
"469";1998;711;0,131753;112424;1;1;1
"470";1998;712;0,155471;148585;1;1;1
"471";1998;713;0,27822;129449;1;2;1
"472";1998;714;0,274136;24528;1;2;1
"473";1998;715;0,303472;110122;1;2;1
"474";1998;716;0,205312;204454;1;1;1
"475";1998;717;0,199331;105015;1;1;1
"476";1998;720;0,314184;87085;1;2;1
"477";1998;721;0,294992;197165;1;2;1
"478";1998;722;0,364598;132507;2;3;2
"479";1998;723;0,364711;90658;2;3;2
"480";1998;724;0,386389;125464;2;4;2
"481";1998;725;0,336815;118648;2;3;2
"482";1998;726;0,195465;114472;1;1;1
"483";1998;727;0,317689;131689;1;2;1
"484";1998;728;0,288329;58572;1;2;1
"485";1998;730;0,336993;157175;2;3;2
"486";1998;731;0,331316;29886;2;3;2
"487";1998;732;0,196094;151558;1;1;1
"488";1998;733;0,349045;60201;2;3;2
"489";1998;734;0,321736;180570;1;2;1
"490";1998;735;0,335847;135066;2;3;2
"491";1998;736;0,279509;119421;1;2;1
"492";1998;737;0,186561;172515;1;1;1
"493";1998;740;0,322469;121521;1;2;1
"494";1998;741;0,27154;100684;1;1;1
"495";1998;742;0,271945;101643;1;2;1
"496";1998;743;0,21717;187156;1;1;1
"497";1998;744;0,362253;35784;2;3;2
"498";1998;745;0,382447;160872;2;4;2
"499";1998;746;0,304875;100006;1;2;1
"500";1998;747;0,468918;62086;3;5;2
"501";1998;748;0,392623;116110;2;4;2
"502";1998;749;0,295672;71670;1;2;1
"503";1998;750;0,305498;88103;1;2;1
"504";1998;751;0,462079;133215;3;5;2
"505";1998;752;0,29438;82388;1;2;1
"506";1998;753;0,352705;115830;2;3;2
"507";1998;754;0,300784;64874;1;2;1
"508";1998;761;0,256518;209227;1;1;1
"509";1998;762;0,273905;180761;1;2;1
"510";1998;763;0,295383;111244;1;2;1
"511";1998;764;0,311406;103065;1;2;1
"512";1998;765;0,272431;123509;1;2;1
"513";1998;766;0,313168;125463;1;2;1
"514";1998;767;0,384295;121958;2;4;2
"515";1998;768;0,470694;164542;3;5;2
"516";1998;776;0,413183;93024;2;4;2
"517";1998;777;0,368617;153424;2;3;2
"518";1998;778;0,333419;121460;2;3;2
"519";1998;779;0,410033;111035;2;4;2
"520";1998;780;0,362509;122110;2;3;2
"521";1998;781;0,353365;110114;2;3;2
"522";1998;782;0,422145;114673;2;4;2
"523";1998;783;0,408191;72443;2;4;2
"524";1998;784;0,428883;95184;2;4;2
"525";1998;785;0,327325;96321;2;3;2
"526";1998;786;0,347069;89169;2;3;2
"527";1998;787;0,336008;41474;2;3;2
"528";1998;790;0,341084;1957;2;3;2
"529";1998;791;0,351483;284204;2;3;2
"530";1998;792;0,377983;166151;2;4;2
"531";1998;793;0,394118;133199;2;4;2
"532";1998;794;0,404358;42602;2;4;2
"533";1998;795;0,430583;109961;3;5;2
"534";1998;796;0,403495;109264;2;4;2
"535";1998;797;0,481762;119652;3;6;2
"536";1998;798;0,423531;73381;2;4;2
"537";1998;803;0,036075;40934;1;1;1
"538";1998;804;0,036075;5666;1;1;1
"539";1998;805;0,036075;13272;1;1;1
"540";1998;806;0,036075;100976;1;1;1
"541";1998;807;0,036075;17659;1;1;1
"542";1998;808;0,036075;85871;1;1;1
"543";1998;809;0,036079;361860;1;1;1
"544";1998;812;0,036715;228204;1;1;1
"545";1998;813;0,036064;105567;1;1;1
"546";1998;814;0,035933;61732;1;1;1
"547";1998;815;0,036;81578;1;1;1
"548";1998;816;0,036075;67069;1;1;1
"549";1998;817;0,036001;73701;1;1;1
"550";1998;818;0,035682;101871;1;1;1
"551";1998;819;0,035917;95201;1;1;1
"552";1998;820;0;109082;1;1;1
"553";1998;821;0,137702;158275;1;1;1
"554";1998;822;0,167294;165771;1;1;1
"555";1998;823;0,194278;136207;1;1;1
"556";1998;824;0,37508;106656;2;3;2
"557";1998;825;0,262463;59562;1;1;1
"558";1998;830;0,34428;174983;2;3;2
"559";1998;831;0,33661;64897;2;3;2
"560";1998;832;0,35574;73262;2;3;2
"561";1998;833;0,3659;131358;2;3;2
"562";1998;834;0,444263;85561;3;5;2
"563";1998;835;0,32914;66893;2;3;2
"564";1998;836;0,271753;107975;1;1;1
"565";1998;837;0,24674;57234;1;1;1
"566";1998;840;0,353838;198846;2;3;2
"567";1998;841;0,324188;133538;1;2;1
"568";1998;843;0,474612;97528;3;5;2
"569";1998;844;0,388285;125276;2;4;2
"570";1998;845;0,375245;129642;2;3;2
"571";1998;850;0,223891;205722;1;1;1
"572";1998;851;0,288442;73383;1;2;1
"573";1998;852;0,27148;184389;1;1;1
"574";1998;853;0,219039;142443;1;1;1
"575";1998;854;0,278469;117124;1;2;1
"576";1998;855;0,066869;142658;1;1;1
"577";1998;856;0,088408;130847;1;1;1
"578";1998;857;0,041711;118335;1;1;1
"579";1998;861;0,409036;286311;2;4;2
"580";1998;863;0,350194;143716;2;3;2
"581";1998;864;0,350474;141841;2;3;2
"582";1998;865;0,361745;109926;2;3;2
"583";1998;866;0,35652;165421;2;3;2
"584";1998;867;0,341568;62291;2;3;2
"585";1998;868;0,342075;138807;2;3;2
"586";1998;869;0,294305;115787;1;2;1
"587";1998;874;0,392307;153724;2;4;2
"588";1998;875;0,399479;79988;2;4;2
"589";1998;876;0,411748;143143;2;4;2
"590";1998;877;0,354353;146020;2;3;2
"591";1998;880;0,220632;126417;1;1;1
"592";1998;881;0,332012;82070;2;3;2
"593";1998;882;0,360843;187137;2;3;2
"594";1998;883;0,391289;104469;2;4;2
"595";1998;884;0,304467;192640;1;2;1
"596";1998;885;0,385197;34734;2;4;2
"597";1998;886;0,314165;109215;1;2;1
"598";1998;887;0,252268;9890;1;1;1
"599";1998;890;0,220737;121063;1;1;1
"600";1998;891;0,322134;129451;1;2;1
"601";1998;892;0,330688;170493;2;3;2
"602";1998;893;0,395078;86689;2;4;2
"603";1998;894;0,397975;68580;2;4;2
"604";1998;895;0,342387;162182;2;3;2
"605";1998;896;0,336887;25303;2;3;2
"606";1998;904;0,384483;506913;2;4;2
"607";1998;905;0,31401;235295;1;2;1
"608";1998;906;0,349326;26155;2;3;2
"609";1998;907;0,377419;124430;2;4;2
"610";1998;910;0,133222;195888;1;1;1
"611";1998;911;0,360774;134820;2;3;2
"612";1998;912;0,348895;129157;2;3;2
"613";1998;913;0,318432;132898;1;2;1
"614";1998;914;0,429117;82028;2;4;2
"615";1998;915;0,42493;148457;2;4;2
"616";1998;916;0,431194;50550;3;5;2
"617";1998;917;0,447109;116229;3;5;2
"618";1998;918;0,393612;9892;2;4;2
"619";1998;922;0,468449;141467;3;5;2
"620";1998;923;0,391931;130241;2;4;2
"621";1998;924;0,464003;58350;3;5;2
"622";1998;925;0,47274;47117;3;5;2
"623";1998;926;0,512456;100975;3;6;2
"624";1998;927;0,475295;38485;3;5;2
"625";1998;930;0,308614;216436;1;2;1
"626";1998;931;0,392431;177656;2;4;2
"627";1998;933;0,401541;86928;2;4;2
"628";1998;934;0,515076;109797;3;6;2
"629";1998;940;0,4927;135861;3;6;2
"630";1998;941;0,532475;103710;4;7;2
"631";1998;942;0,537218;74895;4;7;2
