"";"JAHR";"PLZ4";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"282";1998;943;0,791402;19075;5;9;3
"283";1998;945;0,835783;22776;5;10;3
"284";1998;946;0,769305;11066;5;9;3
"285";1998;947;0,746267;12124;5;9;3
"286";1998;948;0,734337;13539;4;8;2
"287";1998;949;0,81003;17381;5;10;3
"288";1998;950;0,801726;3356;5;9;3
"289";1998;951;0,798826;8038;5;9;3
"290";1998;952;0,776016;10060;5;9;3
"291";1998;954;0,668791;6016;4;7;2
"292";1998;955;0,772093;10885;5;9;3
"293";1998;956;0,723626;8212;4;8;2
"294";1998;957;0,710152;22726;4;8;2
"295";1998;959;0,770027;41275;5;9;3
"296";1998;960;0,660825;11910;4;7;2
"297";1998;961;0,709214;18294;4;8;2
"298";1998;962;0,674596;13376;4;7;2
"299";1998;963;0,644323;8440;3;6;2
"300";1998;964;0,781329;18871;5;9;3
"301";1998;966;0,747091;31687;5;9;3
"302";1998;1011;0,690026;26785;4;8;2
"303";1998;1017;0,690026;16039;4;8;2
"304";1998;1024;0,690026;41054;4;8;2
"305";1998;1031;0,690026;71409;4;8;2
"306";1998;1036;0,690026;31960;4;8;2
"307";1998;1040;0,690026;25274;4;8;2
"308";1998;1043;0,690026;15773;4;8;2
"309";1998;1055;0,690026;33810;4;8;2
"310";1998;1058;0,690026;16045;4;8;2
"311";1998;1062;0,690026;12120;4;8;2
"312";1998;1070;0,690026;7080;4;8;2
"313";1998;1071;0,690026;20810;4;8;2
"314";1998;1077;0,690026;4979;4;8;2
"315";1998;1078;0,690026;24947;4;8;2
"316";1998;1082;0,690026;18513;4;8;2
"317";1998;1096;0,690026;36075;4;8;2
"318";1998;1099;0,690026;11794;4;8;2
"319";1998;1204;0,690026;12271;4;8;2
"320";1998;1205;0,690026;29814;4;8;2
"321";1998;1209;0,690026;24874;4;8;2
"322";1998;1210;0,690026;60490;4;8;2
"323";1998;1215;0,690026;12156;4;8;2
"324";1998;1216;0,690026;27850;4;8;2
"325";1998;1220;0,689999;58075;4;7;2
"326";1998;1224;0,690026;28823;4;8;2
"327";1998;1227;0,690026;32972;4;8;2
"328";1998;1230;0,690003;43966;4;7;2
"329";1998;1234;0,690023;41254;4;7;2
"330";1998;1235;0,690017;89627;4;7;2
"331";1998;1243;0,690026;54626;4;8;2
"332";1998;1245;0,690026;31776;4;8;2
"333";1998;1248;0,690026;49080;4;8;2
"334";1998;1252;0,679756;174147;4;7;2
"335";1998;1255;0,690028;220303;4;8;2
"336";1998;1258;0,690032;143519;4;8;2
"337";1998;1261;0,690026;10268;4;8;2
"338";1998;1262;0,689997;105789;4;7;2
"339";1998;1267;0,690026;8659;4;8;2
"340";1998;1268;0,690023;117603;4;7;2
"341";1998;1305;0,690024;109853;4;7;2
"342";1998;1308;0,690026;56002;4;8;2
"343";1998;1312;0,69002;183754;4;7;2
"344";1998;1315;0,69003;93090;4;8;2
"345";1998;1318;0,690026;23018;4;8;2
"346";1998;1334;0,690026;12490;4;8;2
"347";1998;1335;0,690026;43546;4;8;2
"348";1998;1340;0,690026;73072;4;8;2
"349";1998;1343;0,690026;34168;4;8;2
"350";1998;1346;0,689982;83793;4;7;2
"351";1998;1350;0,690035;159708;4;8;2
"352";1998;1358;0,690045;131501;4;8;2
"353";1998;1359;0,690034;126348;4;8;2
"354";1998;1362;0,690026;43051;4;8;2
"355";1998;1405;0,690026;71406;4;8;2
"356";1998;1408;0,689942;98278;4;7;2
"357";1998;1410;0,68938;98747;4;7;2
"358";1998;1412;0,690021;80991;4;7;2
"359";1998;1416;0,689828;79671;4;7;2
"360";1998;1419;0,690026;129531;4;8;2
"361";1998;1446;0,415533;46338;1;1;1
"362";1998;1447;0,422367;106822;1;1;1
"363";1998;1448;0,43502;17700;1;2;1
"364";1998;1451;0,565323;25207;2;4;2
"365";1998;1453;0,573092;35941;3;5;2
"366";1998;1454;0,565513;47851;2;4;2
"367";1998;1455;0,536681;33667;2;4;2
"368";1998;1461;0,734281;42604;4;8;2
"369";1998;1462;0,721886;20855;4;8;2
"370";1998;1464;0,767603;27908;5;9;3
"371";1998;1465;0,714048;11482;4;8;2
"372";1998;1466;0,773985;10748;5;9;3
"373";1998;1471;0,931372;36499;5;10;3
"374";1998;1472;0,913106;10714;5;10;3
"375";1998;1477;0,811125;78962;5;10;3
"376";1998;1478;0,625437;5277;3;6;2
"377";1998;1479;0,607781;17499;3;6;2
"378";1998;1480;0,610663;12069;3;6;2
"379";1998;1482;0,594547;18991;3;5;2
"380";1998;1491;0,769581;21575;5;9;3
"381";1998;1492;0,613522;7396;3;6;2
"382";1998;1494;0,814359;27105;5;10;3
"383";1998;1495;0,634792;9378;3;6;2
"384";1998;1497;0,604948;33625;3;5;2
"385";1998;1523;0,707218;60213;4;8;2
"386";1998;1529;0,674845;13003;4;7;2
"387";1998;1530;0,899685;11508;5;10;3
"388";1998;1532;0,842369;19208;5;10;3
"389";1998;1534;0,759159;49622;5;9;3
"390";1998;1536;0,696666;36052;4;8;2
"391";1998;1537;0,759685;38492;5;9;3
"392";1998;1551;0,790726;42744;5;9;3
"393";1998;1552;0,698247;9641;4;8;2
"394";1998;1553;0,70806;24271;4;8;2
"395";1998;1556;0,72348;28899;4;8;2
"396";1998;1571;0,622628;35920;3;6;2
"397";1998;1573;0,594347;24825;3;5;2
"398";1998;1574;0,603193;30017;3;5;2
"399";1998;1575;0,622766;12089;3;6;2
"400";1998;1580;0,627861;17903;3;6;2
"401";1998;1582;0,59144;10817;3;5;2
"402";1998;1583;0,590729;37020;3;5;2
"403";1998;1584;0,720836;19676;4;8;2
"404";1998;1585;0,723283;9025;4;8;2
"405";1998;1586;0,688938;4008;4;7;2
"406";1998;1589;0,775506;40932;5;9;3
"407";1998;1590;0,697847;13786;4;8;2
"408";1998;1591;0,642204;14137;3;6;2
"409";1998;1592;0,692566;13214;4;8;2
"410";1998;1593;0,671135;10616;4;7;2
"411";1998;1622;0,904993;38892;5;10;3
"412";1998;1623;0,789412;7252;5;9;3
"413";1998;1624;0,74131;21164;5;9;3
"414";1998;1625;0,8657;19462;5;10;3
"415";1998;1626;0,859349;8521;5;10;3
"416";1998;1627;0,821755;16523;5;10;3
"417";1998;1630;0,870999;40279;5;10;3
"418";1998;1632;0,754496;38926;5;9;3
"419";1998;1634;0,710187;45095;4;8;2
"420";1998;1635;0,7005;27178;4;8;2
"421";1998;1651;0,752662;48199;5;9;3
"422";1998;1654;0,694757;30452;4;8;2
"423";1998;1655;0,734191;15335;4;8;2
"424";1998;1656;0,692784;14725;4;8;2
"425";1998;1672;0,700338;23363;4;8;2
"426";1998;1676;0,727386;40081;4;8;2
"427";1998;1677;0,818796;17216;5;10;3
"428";1998;1679;0,832033;19212;5;10;3
"429";1998;1681;0,821727;25802;5;10;3
"430";1998;1682;0,829327;9077;5;10;3
"431";1998;1683;0,839716;20836;5;10;3
"432";1998;1684;0,848149;13835;5;10;3
"433";1998;1686;0,915266;14808;5;10;3
"434";1998;1690;0,851302;18832;5;10;3
"435";1998;1692;0,843076;16271;5;10;3
"436";1998;1694;0,833111;7080;5;10;3
"437";1998;1703;0,812475;72040;5;10;3
"438";1998;1708;0,869092;9936;5;10;3
"439";1998;1709;0,869799;23865;5;10;3
"440";1998;1710;0,953241;11140;5;10;3
"441";1998;1711;0,953319;7331;5;10;3
"442";1998;1712;0,979395;13082;5;10;3
"443";1998;1713;0,900313;10919;5;10;3
"444";1998;1715;0,87496;15581;5;10;3
"445";1998;1716;0,878464;16916;5;10;3
"446";1998;1717;0,944571;5918;5;10;3
"447";1998;1719;0,837733;30458;5;10;3
"448";1998;1720;0,856811;12496;5;10;3
"449";1998;1721;0,900822;16995;5;10;3
"450";1998;1723;0,872845;28125;5;10;3
"451";1998;1724;0,85456;2582;5;10;3
"452";1998;1725;0,869504;13020;5;10;3
"453";1998;1726;0,853121;23853;5;10;3
"454";1998;1727;0,884596;3137;5;10;3
"455";1998;1729;0,857371;32613;5;10;3
"456";1998;1730;0,906785;17451;5;10;3
"457";1998;1732;0,920064;12680;5;10;3
"458";1998;1733;0,95339;8159;5;10;3
"459";1998;1734;0,865246;7767;5;10;3
"460";1998;1735;0,973479;9856;5;10;3
"461";1998;1736;0,9237;4886;5;10;3
"462";1998;1737;0,940853;19278;5;10;3
"463";1998;1738;0,940327;12639;5;10;3
"464";1998;1739;0,932349;13478;5;10;3
"465";1998;1740;0,828897;2751;5;10;3
"466";1998;1741;0,821942;4172;5;10;3
"467";1998;1742;0,818037;8815;5;10;3
"468";1998;1743;0,87586;12190;5;10;3
"469";1998;1744;0,839085;10433;5;10;3
"470";1998;1745;0,826284;8620;5;10;3
"471";1998;1748;0,880029;21996;5;10;3
"472";1998;1749;0,852247;50072;5;10;3
"473";1998;1750;0,829791;12584;5;10;3
"474";1998;1805;0,740463;39160;4;8;2
"475";1998;1806;0,739581;16831;4;8;2
"476";1998;1810;0,739627;24821;4;8;2
"477";1998;1811;0,74297;13770;5;9;3
"478";1998;1814;0,743074;95356;5;9;3
"479";1998;1818;0,762032;35213;5;9;3
"480";1998;1819;0,797408;24836;5;9;3
"481";1998;1820;0,886917;16078;5;10;3
"482";1998;1821;0,742036;7922;5;9;3
"483";1998;1822;0,866256;7790;5;10;3
"484";1998;1823;0,886703;20744;5;10;3
"485";1998;1824;0,866164;16318;5;10;3
"486";1998;1825;0,817343;7644;5;10;3
"487";1998;1827;0,896686;41995;5;10;3
"488";1998;1829;0,876153;14339;5;10;3
"489";1998;1831;0,942137;18748;5;10;3
"490";1998;1832;0,940354;3547;5;10;3
"491";1998;1833;0,819658;9420;5;10;3
"492";1998;1834;0,728102;3318;4;8;2
"493";1998;1835;0,933894;10125;5;10;3
"494";1998;1837;0,78915;6433;5;9;3
"495";1998;1843;0,913165;56658;5;10;3
"496";1998;1844;0,815214;16821;5;10;3
"497";1998;1846;0,89832;9163;5;10;3
"498";1998;1850;0,883518;9882;5;10;3
"499";1998;1851;0,874371;15811;5;10;3
"500";1998;1852;0,835615;17397;5;10;3
"501";1998;1854;0,837397;9757;5;10;3
"502";1998;1855;0,879229;7897;5;10;3
"503";1998;1856;0,854221;4691;5;10;3
"504";1998;1857;0,846937;8744;5;10;3
"505";1998;1858;0,827411;11374;5;10;3
"506";1998;1860;0,793653;4721;5;9;3
"507";1998;1905;0,727995;47509;4;8;2
"508";1998;1906;0,733633;63114;4;8;2
"509";1998;1907;0,733558;23250;4;8;2
"510";1998;1908;0,768726;12038;5;9;3
"511";1998;1920;0,776248;14600;5;9;3
"512";1998;1921;0,760417;9071;5;9;3
"513";1998;1923;0,796433;20356;5;9;3
"514";1998;1924;0,77761;21098;5;9;3
"515";1998;1925;0,776991;17462;5;9;3
"516";1998;1926;0,743584;3067;5;9;3
"517";1998;1927;0,693068;8016;4;8;2
"518";1998;1928;0,818357;16346;5;10;3
"519";1998;1929;0,851853;6897;5;10;3
"520";1998;1930;0,847247;23437;5;10;3
"521";1998;1932;0,910003;20747;5;10;3
"522";1998;1933;0,83898;6652;5;10;3
"523";1998;1934;0,847195;13848;5;10;3
"524";1998;1935;0,862853;6373;5;10;3
"525";1998;1937;0,902059;29934;5;10;3
"526";1998;1938;0,877219;9885;5;10;3
"527";1998;1939;0,909528;14173;5;10;3
"528";1998;1940;0,94334;7803;5;10;3
"529";1998;1941;0,927446;9003;5;10;3
"530";1998;2009;0,434322;10286;1;2;1
"531";1998;2014;0,434322;10364;1;2;1
"532";1998;2024;0,434322;2153;1;2;1
"533";1998;2025;0,434322;12449;1;2;1
"534";1998;2035;0,434322;11948;1;2;1
"535";1998;2045;0,434322;36599;1;2;1
"536";1998;2053;0,434322;40074;1;2;1
"537";1998;2102;0,434756;15279;1;2;1
"538";1998;2103;0,439101;339705;1;2;1
"539";1998;2107;0,434466;138874;1;2;1
"540";1998;2110;0,434324;83985;1;2;1
"541";1998;2112;0,434336;127716;1;2;1
"542";1998;2114;0,434393;79818;1;2;1
"543";1998;2121;0,523877;25261;2;3;2
"544";1998;2122;0,533686;33197;2;3;2
"545";1998;2124;0,564221;38223;2;4;2
"546";1998;2125;0,578904;25104;3;5;2
"547";1998;2126;0,593722;9132;3;5;2
"548";1998;2127;0,559856;18418;2;4;2
"549";1998;2133;0,704735;73075;4;8;2
"550";1998;2135;0,646341;19270;3;6;2
"551";1998;2136;0,647236;18996;3;6;2
"552";1998;2137;0,599016;15966;3;5;2
"553";1998;2138;0,62658;13521;3;6;2
"554";1998;2139;0,616079;23698;3;6;2
"555";1998;2140;0,638822;15080;3;6;2
"556";1998;2142;0,561807;38323;2;4;2
"557";1998;2143;0,546075;18628;2;4;2
"558";1998;2144;0,592451;10286;3;5;2
"559";1998;2146;0,526052;39749;2;3;2
"560";1998;2148;0,742263;16635;5;9;3
"561";1998;2149;0,670018;20470;4;7;2
"562";1998;2150;0,603499;49434;3;5;2
"563";1998;2151;0,663596;12733;4;7;2
"564";1998;2152;0,627468;15196;3;6;2
"565";1998;2161;0,617557;40016;3;6;2
"566";1998;2162;0,516336;21180;2;3;2
"567";1998;2163;0,578843;10851;3;5;2
"568";1998;2164;0,594399;22762;3;5;2
"569";1998;2168;0,694551;47222;4;8;2
"570";1998;2169;0,599262;15695;3;5;2
"571";1998;2170;0,631389;23637;3;6;2
"572";1998;2171;0,620058;12583;3;6;2
"573";1998;2172;0,63231;17481;3;6;2
"574";1998;2173;0,658939;7484;4;7;2
"575";1998;2174;0,816678;8801;5;10;3
"576";1998;2175;0,81503;5354;5;10;3
"577";1998;2176;0,80963;15130;5;10;3
"578";1998;2177;0,816767;6284;5;10;3
"579";1998;2178;0,826295;7744;5;10;3
"580";1998;2204;0,434323;46219;1;2;1
"581";1998;2208;0,434322;19277;1;2;1
"582";1998;2211;0,436464;100248;1;2;1
"583";1998;2214;0,435584;65777;1;2;1
"584";1998;2215;0,434322;19815;1;2;1
"585";1998;2217;0,434322;23818;1;2;1
"586";1998;2229;0,434322;14006;1;2;1
"587";1998;2230;0,434322;25717;1;2;1
"588";1998;2233;0,434458;48266;1;2;1
"589";1998;2235;0,434422;29356;1;2;1
"590";1998;2239;0,434464;140250;1;2;1
"591";1998;2241;0,435649;40764;1;2;1
"592";1998;2245;0,434456;58541;1;2;1
"593";1998;2252;0,434342;58739;1;2;1
"594";1998;2254;0,434865;25359;1;2;1
"595";1998;2255;0,435215;34931;1;2;1
"596";1998;2258;0,434492;38688;1;2;1
"597";1998;2260;0,434322;31848;1;2;1
"598";1998;2276;0,434322;29261;1;2;1
"599";1998;2284;0,598501;53404;3;5;2
"600";1998;2285;0,598193;22313;3;5;2
"601";1998;2286;0,504402;18890;2;3;2
"602";1998;2288;0,517476;47151;2;3;2
"603";1998;2292;0,498252;44976;2;3;2
"604";1998;2294;0,465291;44538;1;2;1
"605";1998;2295;0,501128;9923;2;3;2
"606";1998;2296;0,463757;11367;1;2;1
"607";1998;2355;0,816465;37261;5;10;3
"608";1998;2356;0,816684;141278;5;10;3
"609";1998;2357;0,817239;35157;5;10;3
"610";1998;2361;0,695966;42881;4;8;2
"611";1998;2362;0,72755;27676;4;8;2
"612";1998;2366;0,949868;9070;5;10;3
"613";1998;2368;0,734601;15722;4;8;2
"614";1998;2370;0,787765;21847;5;9;3
"615";1998;2371;0,773047;16692;5;9;3
"616";1998;2373;0,769544;28320;5;9;3
"617";1998;2374;0,832212;12917;5;10;3
